0,1902,211,1,NOT_SPEAKING
1,1896,213,1,NOT_SPEAKING
2,1887,215,1,NOT_SPEAKING
3,1877,218,1,NOT_SPEAKING
4,1866,221,1,NOT_SPEAKING
5,1854,225,1,NOT_SPEAKING
6,1842,228,1,NOT_SPEAKING
7,1831,231,1,NOT_SPEAKING
8,1819,233,1,NOT_SPEAKING
9,1809,235,1,NOT_SPEAKING
10,1798,237,1,NOT_SPEAKING
11,1789,239,1,NOT_SPEAKING
12,1779,241,1,NOT_SPEAKING
13,1771,242,1,NOT_SPEAKING
14,1762,244,1,NOT_SPEAKING
15,1754,246,1,NOT_SPEAKING
16,1746,247,1,NOT_SPEAKING
17,1738,249,1,NOT_SPEAKING
18,1731,250,1,NOT_SPEAKING
19,1724,252,1,NOT_SPEAKING
20,1717,253,1,NOT_SPEAKING
21,1712,253,1,NOT_SPEAKING
22,1707,254,1,NOT_SPEAKING
23,1703,253,1,NOT_SPEAKING
24,1700,253,1,NOT_SPEAKING
25,1697,252,1,NOT_SPEAKING
26,1694,251,1,NOT_SPEAKING
27,1691,250,1,SPEAKING
28,1687,249,1,SPEAKING
29,1684,248,1,SPEAKING
30,1682,246,1,SPEAKING
31,1682,244,1,SPEAKING
32,1683,242,1,SPEAKING
33,1685,239,1,SPEAKING
34,1688,237,1,SPEAKING
35,1692,234,1,SPEAKING
36,1696,232,1,SPEAKING
37,1700,230,1,SPEAKING
38,1705,229,1,SPEAKING
39,1710,227,1,SPEAKING
40,1716,226,1,SPEAKING
41,1721,225,1,SPEAKING
42,1726,224,1,SPEAKING
43,1731,224,1,SPEAKING
44,1736,224,1,SPEAKING
45,1742,225,1,SPEAKING
46,1747,226,1,SPEAKING
47,1752,227,1,SPEAKING
48,1757,229,1,SPEAKING
49,1761,230,1,SPEAKING
50,1765,231,1,SPEAKING
51,1768,232,1,SPEAKING
52,1772,232,1,SPEAKING
53,1777,232,1,SPEAKING
54,1781,232,1,SPEAKING
55,1786,232,1,SPEAKING
56,1790,231,1,SPEAKING
57,1793,230,1,SPEAKING
58,1796,229,1,SPEAKING
59,1798,228,1,SPEAKING
60,1801,227,1,SPEAKING
61,1803,227,1,SPEAKING
62,1805,227,1,SPEAKING
63,1807,228,1,SPEAKING
64,1809,229,1,SPEAKING
65,1811,230,1,SPEAKING
66,1812,230,1,SPEAKING
67,1814,231,1,SPEAKING
68,1815,231,1,SPEAKING
69,1816,231,1,SPEAKING
70,1817,231,1,SPEAKING
71,1818,232,1,SPEAKING
72,1819,232,1,SPEAKING
73,1821,232,1,SPEAKING
74,1822,233,1,SPEAKING
75,1823,233,1,SPEAKING
76,1824,234,1,SPEAKING
77,1825,234,1,SPEAKING
78,1826,235,1,SPEAKING
79,1826,236,1,SPEAKING
80,1827,236,1,SPEAKING
81,1827,236,1,SPEAKING
82,1827,235,1,SPEAKING
83,1826,235,1,SPEAKING
84,1825,234,1,SPEAKING
85,1824,233,1,SPEAKING
86,1823,232,1,SPEAKING
87,1822,232,1,SPEAKING
88,1822,231,1,SPEAKING
89,1822,231,1,SPEAKING
90,1822,231,1,SPEAKING
91,1823,231,1,SPEAKING
92,1824,231,1,SPEAKING
93,1825,231,1,SPEAKING
94,1826,232,1,SPEAKING
95,1827,233,1,SPEAKING
96,1827,233,1,SPEAKING
97,1827,234,1,SPEAKING
98,1826,234,1,SPEAKING
99,1825,234,1,SPEAKING
100,1825,235,1,SPEAKING
101,1824,235,1,SPEAKING
102,1823,235,1,SPEAKING
103,1822,235,1,SPEAKING
104,1821,235,1,SPEAKING
105,1820,235,1,SPEAKING
106,1819,235,1,SPEAKING
107,1818,234,1,SPEAKING
108,1818,234,1,SPEAKING
109,1818,235,1,SPEAKING
110,1817,235,1,SPEAKING
111,1816,236,1,SPEAKING
112,1815,236,1,SPEAKING
113,1814,237,1,SPEAKING
114,1813,238,1,SPEAKING
115,1811,238,1,SPEAKING
116,1809,238,1,SPEAKING
117,1808,239,1,SPEAKING
118,1806,239,1,SPEAKING
119,1805,239,1,SPEAKING
120,1804,240,1,SPEAKING
121,1804,241,1,SPEAKING
122,1804,243,1,SPEAKING
123,1805,244,1,SPEAKING
124,1805,246,1,SPEAKING
125,1805,248,1,SPEAKING
126,1804,251,1,SPEAKING
127,1803,253,1,SPEAKING
128,1801,255,1,SPEAKING
129,1799,257,1,SPEAKING
130,1797,259,1,SPEAKING
131,1794,261,1,SPEAKING
132,1791,263,1,SPEAKING
133,1789,265,1,SPEAKING
134,1787,268,1,SPEAKING
135,1785,271,1,SPEAKING
136,1785,273,1,SPEAKING
137,1784,276,1,SPEAKING
138,1785,278,1,SPEAKING
139,1785,280,1,SPEAKING
140,1785,282,1,SPEAKING
141,1784,284,1,SPEAKING
142,1783,285,1,SPEAKING
143,1782,286,1,SPEAKING
144,1781,288,1,NOT_SPEAKING
145,1780,289,1,NOT_SPEAKING
146,1779,290,1,NOT_SPEAKING
147,1779,291,1,NOT_SPEAKING
148,1778,291,1,NOT_SPEAKING
149,1778,292,1,NOT_SPEAKING
150,1777,292,1,NOT_SPEAKING
151,1777,292,1,NOT_SPEAKING
152,1776,292,1,NOT_SPEAKING
153,1776,292,1,NOT_SPEAKING
154,1776,292,1,NOT_SPEAKING
155,1776,293,1,NOT_SPEAKING
156,1777,293,1,NOT_SPEAKING
157,1778,293,1,NOT_SPEAKING
158,1778,293,1,NOT_SPEAKING
159,1778,293,1,NOT_SPEAKING
160,1779,294,1,NOT_SPEAKING
161,1779,294,1,NOT_SPEAKING
162,1780,294,1,NOT_SPEAKING
163,1780,293,1,NOT_SPEAKING
164,1781,293,1,NOT_SPEAKING
165,1782,293,1,NOT_SPEAKING
166,1783,292,1,NOT_SPEAKING
167,1784,291,1,NOT_SPEAKING
168,1785,291,1,NOT_SPEAKING
169,1786,290,1,NOT_SPEAKING
170,1787,290,1,NOT_SPEAKING
171,1787,290,1,NOT_SPEAKING
172,1788,289,1,NOT_SPEAKING
173,1789,289,1,NOT_SPEAKING
174,1789,289,1,NOT_SPEAKING
175,1790,288,1,NOT_SPEAKING
176,1791,288,1,NOT_SPEAKING
177,1792,288,1,NOT_SPEAKING
178,1793,288,1,NOT_SPEAKING
179,1794,287,1,NOT_SPEAKING
180,1795,287,1,NOT_SPEAKING
181,1795,287,1,NOT_SPEAKING
182,1796,287,1,NOT_SPEAKING
183,1797,287,1,NOT_SPEAKING
184,1798,287,1,NOT_SPEAKING
185,1798,287,1,NOT_SPEAKING
186,1799,287,1,NOT_SPEAKING
187,1799,287,1,NOT_SPEAKING
188,1800,287,1,NOT_SPEAKING
189,1800,287,1,NOT_SPEAKING
190,1800,287,1,NOT_SPEAKING
191,1800,287,1,NOT_SPEAKING
192,1800,287,1,NOT_SPEAKING
193,1800,287,1,NOT_SPEAKING
194,1800,287,1,NOT_SPEAKING
195,1800,287,1,NOT_SPEAKING
196,1800,286,1,NOT_SPEAKING
197,1799,286,1,NOT_SPEAKING
198,1799,286,1,NOT_SPEAKING
199,1799,286,1,NOT_SPEAKING
200,1798,286,1,NOT_SPEAKING
201,1798,286,1,NOT_SPEAKING
202,1797,285,1,NOT_SPEAKING
203,1797,285,1,NOT_SPEAKING
204,1796,285,1,NOT_SPEAKING
205,1795,285,1,NOT_SPEAKING
206,1794,285,1,NOT_SPEAKING
207,1794,285,1,NOT_SPEAKING
208,1793,285,1,NOT_SPEAKING
209,1792,286,1,NOT_SPEAKING
210,1790,286,1,NOT_SPEAKING
211,1788,286,1,NOT_SPEAKING
212,1787,286,1,NOT_SPEAKING
213,1785,285,1,NOT_SPEAKING
214,1783,285,1,NOT_SPEAKING
215,1781,284,1,NOT_SPEAKING
216,1779,283,1,NOT_SPEAKING
217,1777,281,1,NOT_SPEAKING
218,1775,280,1,NOT_SPEAKING
219,1772,278,1,NOT_SPEAKING
220,1769,276,1,NOT_SPEAKING
221,1766,275,1,NOT_SPEAKING
222,1764,275,1,NOT_SPEAKING
223,1763,275,1,NOT_SPEAKING
224,1762,276,1,NOT_SPEAKING
225,1761,277,1,NOT_SPEAKING
226,1760,279,1,SPEAKING
227,1758,280,1,SPEAKING
228,1756,280,1,SPEAKING
229,1753,280,1,SPEAKING
230,1749,280,1,SPEAKING
231,1744,280,1,SPEAKING
232,1739,280,1,SPEAKING
233,1733,281,1,SPEAKING
234,1727,281,1,SPEAKING
235,1720,281,1,SPEAKING
236,1715,280,1,SPEAKING
237,1709,280,1,SPEAKING
238,1704,279,1,SPEAKING
239,1700,278,1,SPEAKING
240,1695,277,1,SPEAKING
241,1690,276,1,SPEAKING
242,1684,276,1,SPEAKING
243,1678,275,1,SPEAKING
244,1672,275,1,SPEAKING
245,1665,275,1,SPEAKING
246,1659,275,1,SPEAKING
247,1653,276,1,SPEAKING
248,1648,276,1,SPEAKING
249,1643,277,1,SPEAKING
250,1639,278,1,SPEAKING
251,1635,278,1,NOT_SPEAKING
252,1631,278,1,NOT_SPEAKING
253,1628,278,1,NOT_SPEAKING
254,1625,279,1,NOT_SPEAKING
255,1622,279,1,NOT_SPEAKING
256,1619,279,1,NOT_SPEAKING
257,1617,280,1,NOT_SPEAKING
258,1615,280,1,NOT_SPEAKING
259,1614,280,1,NOT_SPEAKING
260,1613,280,1,NOT_SPEAKING
261,1613,281,1,NOT_SPEAKING
262,1613,281,1,NOT_SPEAKING
263,1613,281,1,NOT_SPEAKING
264,1613,282,1,NOT_SPEAKING
265,1614,282,1,NOT_SPEAKING
266,1614,282,1,NOT_SPEAKING
267,1613,283,1,NOT_SPEAKING
268,1612,283,1,NOT_SPEAKING
269,1610,283,1,NOT_SPEAKING
270,1606,283,1,NOT_SPEAKING
271,1601,282,1,NOT_SPEAKING
272,1595,280,1,SPEAKING
273,1589,277,1,SPEAKING
274,1584,273,1,SPEAKING
275,1581,270,1,SPEAKING
276,1580,266,1,SPEAKING
277,1582,263,1,SPEAKING
278,1585,261,1,SPEAKING
279,1589,260,1,SPEAKING
280,1593,260,1,SPEAKING
281,1598,260,1,SPEAKING
282,1602,261,1,SPEAKING
283,1607,262,1,SPEAKING
284,1612,263,1,SPEAKING
285,1617,264,1,SPEAKING
286,1622,264,1,SPEAKING
287,1626,264,1,SPEAKING
288,1629,263,1,SPEAKING
289,1632,263,1,SPEAKING
290,1635,263,1,SPEAKING
291,1637,262,1,SPEAKING
292,1638,262,1,SPEAKING
293,1639,262,1,SPEAKING
294,1640,262,1,SPEAKING
295,1641,263,1,SPEAKING
296,1643,263,1,SPEAKING
297,1646,264,1,SPEAKING
298,1649,265,1,SPEAKING
299,1652,266,1,SPEAKING
300,1654,267,1,SPEAKING
301,1655,268,1,SPEAKING
302,1654,268,1,SPEAKING
303,1652,268,1,SPEAKING
304,1650,268,1,SPEAKING
305,1648,268,1,SPEAKING
306,1647,268,1,SPEAKING
307,1646,268,1,SPEAKING
308,1646,268,1,SPEAKING
309,1646,268,1,SPEAKING
310,1646,269,1,SPEAKING
311,1645,269,1,NOT_SPEAKING
312,1644,269,1,NOT_SPEAKING
313,1643,269,1,NOT_SPEAKING
314,1642,270,1,NOT_SPEAKING
315,1641,270,1,NOT_SPEAKING
316,1641,271,1,NOT_SPEAKING
317,1640,272,1,NOT_SPEAKING
318,1640,272,1,NOT_SPEAKING
319,1639,273,1,NOT_SPEAKING
320,1639,273,1,NOT_SPEAKING
321,1638,274,1,NOT_SPEAKING
322,1638,274,1,NOT_SPEAKING
323,1637,275,1,NOT_SPEAKING
324,1637,275,1,NOT_SPEAKING
325,1636,276,1,NOT_SPEAKING
326,1635,276,1,NOT_SPEAKING
327,1634,276,1,NOT_SPEAKING
328,1633,276,1,NOT_SPEAKING
329,1632,276,1,NOT_SPEAKING
330,1631,276,1,NOT_SPEAKING
331,1630,275,1,NOT_SPEAKING
332,1630,275,1,NOT_SPEAKING
333,1630,274,1,NOT_SPEAKING
334,1630,274,1,NOT_SPEAKING
335,1630,274,1,SPEAKING
336,1631,274,1,SPEAKING
337,1632,274,1,SPEAKING
338,1632,274,1,SPEAKING
339,1633,275,1,SPEAKING
340,1634,275,1,SPEAKING
341,1636,275,1,SPEAKING
342,1637,276,1,SPEAKING
343,1638,276,1,SPEAKING
344,1639,277,1,SPEAKING
345,1639,277,1,SPEAKING
346,1638,278,1,SPEAKING
347,1637,279,1,SPEAKING
348,1636,280,1,SPEAKING
349,1634,280,1,SPEAKING
350,1632,280,1,SPEAKING
351,1630,281,1,SPEAKING
352,1628,281,1,SPEAKING
353,1627,281,1,SPEAKING
354,1625,281,1,SPEAKING
355,1624,281,1,SPEAKING
356,1623,281,1,SPEAKING
357,1622,281,1,SPEAKING
358,1621,281,1,SPEAKING
359,1620,281,1,SPEAKING
360,1620,281,1,SPEAKING
361,1620,281,1,SPEAKING
362,1620,281,1,SPEAKING
363,1620,281,1,SPEAKING
364,1620,281,1,SPEAKING
365,1621,281,1,SPEAKING
366,1621,281,1,SPEAKING
367,1621,281,1,SPEAKING
368,1621,281,1,SPEAKING
369,1621,280,1,SPEAKING
370,1621,280,1,SPEAKING
371,1621,279,1,SPEAKING
372,1621,278,1,SPEAKING
373,1623,277,1,SPEAKING
374,1624,277,1,SPEAKING
375,1624,277,1,SPEAKING
376,1622,277,1,SPEAKING
377,1618,276,1,SPEAKING
378,1613,276,1,SPEAKING
379,1608,275,1,SPEAKING
380,1603,274,1,SPEAKING
381,1599,273,1,SPEAKING
382,1596,273,1,SPEAKING
383,1594,274,1,SPEAKING
384,1593,275,1,SPEAKING
385,1592,277,1,SPEAKING
386,1593,279,1,SPEAKING
387,1594,281,1,SPEAKING
388,1597,284,1,SPEAKING
389,1601,286,1,SPEAKING
390,1605,288,1,SPEAKING
391,1609,289,1,SPEAKING
392,1612,291,1,SPEAKING
393,1614,292,1,SPEAKING
394,1616,293,1,SPEAKING
395,1617,294,1,SPEAKING
396,1618,295,1,SPEAKING
397,1620,297,1,SPEAKING
398,1621,298,1,NOT_SPEAKING
399,1623,300,1,NOT_SPEAKING
400,1626,302,1,NOT_SPEAKING
401,1628,303,1,NOT_SPEAKING
402,1631,305,1,NOT_SPEAKING
403,1633,306,1,NOT_SPEAKING
404,1634,308,1,NOT_SPEAKING
405,1635,309,1,NOT_SPEAKING
406,1635,311,1,NOT_SPEAKING
407,1634,312,1,NOT_SPEAKING
408,1634,313,1,NOT_SPEAKING
409,1634,315,1,NOT_SPEAKING
410,1635,316,1,NOT_SPEAKING
411,1635,317,1,NOT_SPEAKING
412,1636,318,1,NOT_SPEAKING
413,1637,319,1,NOT_SPEAKING
414,1638,319,1,NOT_SPEAKING
415,1638,320,1,NOT_SPEAKING
416,1639,320,1,NOT_SPEAKING
417,1640,321,1,NOT_SPEAKING
418,1641,321,1,NOT_SPEAKING
419,1641,321,1,NOT_SPEAKING
420,1641,321,1,NOT_SPEAKING
421,1641,321,1,NOT_SPEAKING
422,1640,321,1,NOT_SPEAKING
423,1640,320,1,NOT_SPEAKING
424,1639,320,1,NOT_SPEAKING
425,1639,320,1,NOT_SPEAKING
426,1638,319,1,NOT_SPEAKING
427,1638,319,1,NOT_SPEAKING
428,1637,318,1,NOT_SPEAKING
429,1636,318,1,NOT_SPEAKING
430,1635,317,1,NOT_SPEAKING
431,1634,317,1,NOT_SPEAKING
432,1634,316,1,NOT_SPEAKING
433,1633,315,1,NOT_SPEAKING
434,1632,315,1,NOT_SPEAKING
435,1631,314,1,NOT_SPEAKING
436,1630,314,1,NOT_SPEAKING
437,1630,313,1,NOT_SPEAKING
438,1629,313,1,NOT_SPEAKING
439,1628,312,1,NOT_SPEAKING
440,1628,312,1,NOT_SPEAKING
441,1627,311,1,NOT_SPEAKING
442,1626,311,1,NOT_SPEAKING
443,1626,310,1,NOT_SPEAKING
444,1625,310,1,NOT_SPEAKING
445,1625,310,1,NOT_SPEAKING
446,1624,309,1,NOT_SPEAKING
447,1624,309,1,NOT_SPEAKING
448,1623,309,1,NOT_SPEAKING
449,1622,308,1,NOT_SPEAKING
450,1621,308,1,NOT_SPEAKING
451,1620,308,1,NOT_SPEAKING
452,1619,308,1,NOT_SPEAKING
453,1618,307,1,NOT_SPEAKING
454,1617,307,1,NOT_SPEAKING
455,1616,307,1,NOT_SPEAKING
456,1615,307,1,NOT_SPEAKING
457,1614,306,1,NOT_SPEAKING
458,1613,306,1,NOT_SPEAKING
459,1612,306,1,NOT_SPEAKING
460,1611,306,1,NOT_SPEAKING
461,1610,306,1,NOT_SPEAKING
462,1609,305,1,NOT_SPEAKING
463,1608,305,1,NOT_SPEAKING
464,1607,305,1,NOT_SPEAKING
465,1606,305,1,NOT_SPEAKING
466,1605,305,1,NOT_SPEAKING
467,1604,305,1,NOT_SPEAKING
468,1603,305,1,NOT_SPEAKING
469,1602,305,1,NOT_SPEAKING
470,1601,306,1,NOT_SPEAKING
471,1599,306,1,NOT_SPEAKING
472,1598,306,1,NOT_SPEAKING
473,1598,306,1,NOT_SPEAKING
474,1597,306,1,NOT_SPEAKING
475,1596,306,1,NOT_SPEAKING
476,1595,306,1,NOT_SPEAKING
477,1595,307,1,NOT_SPEAKING
478,1594,307,1,NOT_SPEAKING
479,1594,307,1,NOT_SPEAKING
480,1593,307,1,NOT_SPEAKING
481,1593,307,1,NOT_SPEAKING
482,1592,307,1,NOT_SPEAKING
483,1592,308,1,NOT_SPEAKING
484,1592,308,1,NOT_SPEAKING
485,1591,308,1,NOT_SPEAKING
486,1591,308,1,NOT_SPEAKING
487,1591,308,1,NOT_SPEAKING
488,1591,308,1,NOT_SPEAKING
489,1591,308,1,NOT_SPEAKING
490,1591,308,1,NOT_SPEAKING
491,1591,308,1,NOT_SPEAKING
492,1592,308,1,NOT_SPEAKING
493,1592,308,1,NOT_SPEAKING
494,1592,308,1,NOT_SPEAKING
495,1593,308,1,NOT_SPEAKING
496,1593,308,1,NOT_SPEAKING
497,1594,308,1,NOT_SPEAKING
498,1594,308,1,NOT_SPEAKING
499,1595,308,1,NOT_SPEAKING
500,1596,308,1,NOT_SPEAKING
501,1597,308,1,NOT_SPEAKING
502,1597,307,1,NOT_SPEAKING
503,1598,307,1,NOT_SPEAKING
504,1600,307,1,NOT_SPEAKING
505,1601,307,1,NOT_SPEAKING
506,1602,306,1,NOT_SPEAKING
507,1604,306,1,NOT_SPEAKING
508,1606,306,1,NOT_SPEAKING
509,1608,305,1,NOT_SPEAKING
510,1611,305,1,NOT_SPEAKING
511,1614,304,1,NOT_SPEAKING
512,1618,303,1,NOT_SPEAKING
513,1624,301,1,NOT_SPEAKING
514,1630,299,1,NOT_SPEAKING
515,1639,297,1,NOT_SPEAKING
516,1648,294,1,NOT_SPEAKING
517,1660,291,1,NOT_SPEAKING
518,1672,288,1,NOT_SPEAKING
519,1686,285,1,NOT_SPEAKING
520,1700,283,1,NOT_SPEAKING
521,1713,281,1,NOT_SPEAKING
522,1727,279,1,NOT_SPEAKING
523,1741,278,1,NOT_SPEAKING
524,1755,277,1,NOT_SPEAKING
525,1768,276,1,NOT_SPEAKING
526,1782,276,1,NOT_SPEAKING
527,1796,276,1,NOT_SPEAKING
528,1810,275,1,NOT_SPEAKING
529,1824,275,1,NOT_SPEAKING
530,1839,275,1,NOT_SPEAKING
531,1853,274,1,NOT_SPEAKING
532,1867,274,1,NOT_SPEAKING
533,1881,274,1,NOT_SPEAKING
534,1894,274,1,NOT_SPEAKING
535,1906,273,1,NOT_SPEAKING
536,1917,273,1,NOT_SPEAKING
537,1928,273,1,NOT_SPEAKING
538,1938,272,1,NOT_SPEAKING
539,1948,272,1,NOT_SPEAKING
540,1956,271,1,NOT_SPEAKING
541,1965,271,1,NOT_SPEAKING
542,1973,270,1,NOT_SPEAKING
543,1980,270,1,NOT_SPEAKING
544,1987,270,1,NOT_SPEAKING
545,1993,269,1,NOT_SPEAKING
546,1998,269,1,NOT_SPEAKING
547,2002,269,1,NOT_SPEAKING
548,2005,269,1,NOT_SPEAKING
549,2007,269,1,NOT_SPEAKING
550,2008,269,1,NOT_SPEAKING
551,2008,269,1,NOT_SPEAKING
552,2008,270,1,NOT_SPEAKING
553,2007,270,1,NOT_SPEAKING
554,2005,271,1,NOT_SPEAKING
555,2002,272,1,NOT_SPEAKING
556,1999,273,1,NOT_SPEAKING
557,1996,273,1,NOT_SPEAKING
558,1993,274,1,NOT_SPEAKING
559,1989,275,1,NOT_SPEAKING
560,1985,276,1,NOT_SPEAKING
561,1981,278,1,NOT_SPEAKING
562,1977,279,1,NOT_SPEAKING
563,1973,280,1,NOT_SPEAKING
564,1970,282,1,NOT_SPEAKING
565,1966,283,1,NOT_SPEAKING
566,1963,285,1,NOT_SPEAKING
567,1960,286,1,NOT_SPEAKING
568,1958,287,1,NOT_SPEAKING
569,1955,288,1,NOT_SPEAKING
570,1953,289,1,NOT_SPEAKING
571,1950,291,1,NOT_SPEAKING
572,1948,292,1,NOT_SPEAKING
573,1946,293,1,NOT_SPEAKING
574,1943,294,1,NOT_SPEAKING
575,1941,296,1,NOT_SPEAKING
576,1939,297,1,NOT_SPEAKING
577,1936,298,1,NOT_SPEAKING
578,1934,300,1,NOT_SPEAKING
579,1931,302,1,NOT_SPEAKING
580,1928,303,1,NOT_SPEAKING
581,1925,306,1,NOT_SPEAKING
582,1922,308,1,NOT_SPEAKING
583,1919,310,1,NOT_SPEAKING
584,1917,313,1,NOT_SPEAKING
585,1914,315,1,NOT_SPEAKING
586,1912,316,1,NOT_SPEAKING
587,1911,317,1,NOT_SPEAKING
588,1910,318,1,NOT_SPEAKING
589,1909,319,1,NOT_SPEAKING
590,1908,319,1,NOT_SPEAKING
591,1908,319,1,NOT_SPEAKING
592,1908,319,1,NOT_SPEAKING
593,1908,319,1,NOT_SPEAKING
594,1908,319,1,NOT_SPEAKING
595,1908,319,1,NOT_SPEAKING
596,1909,318,1,NOT_SPEAKING
597,1909,318,1,NOT_SPEAKING
598,1910,318,1,NOT_SPEAKING
599,1911,317,1,NOT_SPEAKING
600,1911,317,1,NOT_SPEAKING
601,1912,316,1,NOT_SPEAKING
602,1913,316,1,NOT_SPEAKING
603,1914,315,1,NOT_SPEAKING
604,1914,315,1,NOT_SPEAKING
605,1915,315,1,NOT_SPEAKING
606,1916,315,1,NOT_SPEAKING
607,1916,314,1,NOT_SPEAKING
608,1916,314,1,NOT_SPEAKING
609,1917,314,1,NOT_SPEAKING
610,1917,314,1,NOT_SPEAKING
611,1917,314,1,NOT_SPEAKING
612,1918,314,1,NOT_SPEAKING
613,1918,314,1,NOT_SPEAKING
614,1919,314,1,NOT_SPEAKING
615,1919,314,1,NOT_SPEAKING
616,1919,314,1,NOT_SPEAKING
617,1920,314,1,NOT_SPEAKING
618,1920,314,1,NOT_SPEAKING
619,1921,315,1,NOT_SPEAKING
620,1921,315,1,NOT_SPEAKING
621,1921,315,1,NOT_SPEAKING
622,1922,315,1,NOT_SPEAKING
623,1922,315,1,NOT_SPEAKING
624,1922,315,1,NOT_SPEAKING
625,1923,316,1,NOT_SPEAKING
626,1923,316,1,NOT_SPEAKING
627,1923,316,1,NOT_SPEAKING
628,1923,316,1,NOT_SPEAKING
629,1923,317,1,NOT_SPEAKING
630,1923,317,1,NOT_SPEAKING
631,1923,317,1,NOT_SPEAKING
632,1923,318,1,NOT_SPEAKING
633,1923,318,1,NOT_SPEAKING
634,1923,318,1,NOT_SPEAKING
635,1924,319,1,NOT_SPEAKING
636,1924,319,1,NOT_SPEAKING
637,1924,319,1,NOT_SPEAKING
638,1924,320,1,NOT_SPEAKING
639,1924,320,1,NOT_SPEAKING
640,1924,320,1,NOT_SPEAKING
641,1924,320,1,NOT_SPEAKING
642,1924,321,1,NOT_SPEAKING
643,1924,321,1,NOT_SPEAKING
644,1924,321,1,NOT_SPEAKING
645,1924,322,1,NOT_SPEAKING
646,1924,322,1,NOT_SPEAKING
647,1924,322,1,NOT_SPEAKING
648,1924,323,1,NOT_SPEAKING
649,1924,323,1,NOT_SPEAKING
650,1924,323,1,NOT_SPEAKING
651,1924,324,1,NOT_SPEAKING
652,1924,324,1,NOT_SPEAKING
653,1924,324,1,NOT_SPEAKING
654,1923,324,1,NOT_SPEAKING
655,1923,324,1,NOT_SPEAKING
656,1923,324,1,NOT_SPEAKING
657,1922,325,1,NOT_SPEAKING
658,1922,325,1,NOT_SPEAKING
659,1921,325,1,NOT_SPEAKING
660,1921,326,1,NOT_SPEAKING
661,1920,326,1,NOT_SPEAKING
662,1919,326,1,NOT_SPEAKING
663,1919,326,1,NOT_SPEAKING
664,1918,326,1,NOT_SPEAKING
665,1918,327,1,NOT_SPEAKING
666,1917,327,1,NOT_SPEAKING
667,1917,327,1,NOT_SPEAKING
668,1916,327,1,NOT_SPEAKING
669,1916,327,1,NOT_SPEAKING
670,1916,327,1,NOT_SPEAKING
671,1916,327,1,NOT_SPEAKING
672,1916,327,1,NOT_SPEAKING
673,1916,326,1,NOT_SPEAKING
674,1916,326,1,NOT_SPEAKING
675,1916,326,1,NOT_SPEAKING
676,1916,326,1,NOT_SPEAKING
677,1916,326,1,NOT_SPEAKING
678,1916,326,1,NOT_SPEAKING
679,1916,326,1,NOT_SPEAKING
680,1916,326,1,NOT_SPEAKING
681,1916,325,1,NOT_SPEAKING
682,1916,325,1,NOT_SPEAKING
683,1916,325,1,NOT_SPEAKING
684,1916,325,1,NOT_SPEAKING
685,1916,325,1,NOT_SPEAKING
686,1916,325,1,NOT_SPEAKING
687,1916,324,1,NOT_SPEAKING
688,1916,324,1,NOT_SPEAKING
689,1916,324,1,NOT_SPEAKING
690,1916,324,1,NOT_SPEAKING
691,1916,324,1,NOT_SPEAKING
692,1916,323,1,NOT_SPEAKING
