0,1902,211,1,NOT_SPEAKING
693,1916,323,1,NOT_SPEAKING
694,1916,323,1,NOT_SPEAKING
695,1916,323,1,NOT_SPEAKING
696,1916,323,1,NOT_SPEAKING
697,1916,323,1,NOT_SPEAKING
698,1916,322,1,NOT_SPEAKING
699,1916,322,1,NOT_SPEAKING
700,1916,322,1,NOT_SPEAKING
701,1916,322,1,NOT_SPEAKING
702,1916,322,1,NOT_SPEAKING
703,1916,322,1,NOT_SPEAKING
704,1916,322,1,NOT_SPEAKING
705,1916,322,1,NOT_SPEAKING
706,1916,322,1,NOT_SPEAKING
707,1917,322,1,NOT_SPEAKING
708,1917,322,1,NOT_SPEAKING
709,1918,321,1,NOT_SPEAKING
710,1918,321,1,NOT_SPEAKING
711,1919,321,1,NOT_SPEAKING
712,1919,321,1,NOT_SPEAKING
713,1919,321,1,NOT_SPEAKING
714,1920,321,1,NOT_SPEAKING
715,1920,321,1,NOT_SPEAKING
716,1921,321,1,NOT_SPEAKING
717,1921,321,1,NOT_SPEAKING
718,1922,321,1,NOT_SPEAKING
719,1922,321,1,NOT_SPEAKING
720,1922,320,1,NOT_SPEAKING
721,1922,320,1,NOT_SPEAKING
722,1923,320,1,NOT_SPEAKING
723,1923,320,1,NOT_SPEAKING
724,1923,320,1,NOT_SPEAKING
725,1923,320,1,NOT_SPEAKING
726,1923,320,1,NOT_SPEAKING
727,1923,320,1,NOT_SPEAKING
728,1923,320,1,NOT_SPEAKING
729,1923,320,1,NOT_SPEAKING
730,1923,320,1,NOT_SPEAKING
731,1923,320,1,NOT_SPEAKING
732,1923,321,1,NOT_SPEAKING
733,1922,321,1,NOT_SPEAKING
734,1922,321,1,NOT_SPEAKING
735,1922,321,1,NOT_SPEAKING
736,1921,321,1,NOT_SPEAKING
737,1921,321,1,NOT_SPEAKING
738,1921,321,1,NOT_SPEAKING
739,1920,321,1,NOT_SPEAKING
740,1920,321,1,NOT_SPEAKING
741,1919,321,1,NOT_SPEAKING
742,1918,321,1,NOT_SPEAKING
743,1918,320,1,NOT_SPEAKING
744,1918,320,1,NOT_SPEAKING
745,1917,320,1,NOT_SPEAKING
746,1916,320,1,NOT_SPEAKING
747,1916,320,1,NOT_SPEAKING
748,1915,320,1,NOT_SPEAKING
749,1914,320,1,NOT_SPEAKING
750,1914,320,1,NOT_SPEAKING
751,1913,320,1,NOT_SPEAKING
752,1912,320,1,NOT_SPEAKING
753,1911,320,1,NOT_SPEAKING
754,1909,320,1,NOT_SPEAKING
755,1907,320,1,NOT_SPEAKING
756,1904,319,1,NOT_SPEAKING
757,1901,319,1,NOT_SPEAKING
758,1898,318,1,NOT_SPEAKING
759,1895,318,1,NOT_SPEAKING
760,1891,317,1,NOT_SPEAKING
761,1887,317,1,NOT_SPEAKING
762,1883,316,1,NOT_SPEAKING
763,1878,316,1,SPEAKING
764,1872,315,1,SPEAKING
765,1865,314,1,SPEAKING
766,1859,314,1,SPEAKING
767,1852,314,1,SPEAKING
768,1845,314,1,SPEAKING
769,1838,314,1,SPEAKING
770,1832,315,1,SPEAKING
771,1826,315,1,SPEAKING
772,1820,316,1,SPEAKING
773,1814,316,1,SPEAKING
774,1808,316,1,SPEAKING
775,1802,317,1,SPEAKING
776,1796,317,1,SPEAKING
777,1791,316,1,SPEAKING
778,1785,316,1,SPEAKING
779,1779,315,1,SPEAKING
780,1773,313,1,SPEAKING
781,1767,311,1,SPEAKING
782,1760,308,1,SPEAKING
783,1753,305,1,SPEAKING
784,1746,301,1,SPEAKING
785,1739,298,1,SPEAKING
786,1733,295,1,SPEAKING
787,1726,292,1,SPEAKING
788,1721,290,1,SPEAKING
789,1715,288,1,SPEAKING
790,1710,287,1,NOT_SPEAKING
791,1705,285,1,NOT_SPEAKING
792,1700,284,1,NOT_SPEAKING
793,1696,284,1,NOT_SPEAKING
794,1693,283,1,NOT_SPEAKING
795,1689,282,1,NOT_SPEAKING
796,1687,282,1,NOT_SPEAKING
797,1685,282,1,NOT_SPEAKING
798,1683,282,1,NOT_SPEAKING
799,1683,282,1,NOT_SPEAKING
800,1682,282,1,NOT_SPEAKING
801,1682,282,1,NOT_SPEAKING
802,1682,282,1,NOT_SPEAKING
803,1681,281,1,NOT_SPEAKING
804,1680,280,1,SPEAKING
805,1678,280,1,SPEAKING
806,1676,279,1,SPEAKING
807,1674,279,1,SPEAKING
808,1673,280,1,SPEAKING
809,1672,281,1,SPEAKING
810,1671,283,1,SPEAKING
811,1671,285,1,SPEAKING
812,1671,287,1,SPEAKING
813,1670,288,1,SPEAKING
814,1668,288,1,SPEAKING
815,1666,288,1,SPEAKING
816,1664,288,1,SPEAKING
817,1661,288,1,SPEAKING
818,1657,287,1,SPEAKING
819,1654,286,1,SPEAKING
820,1650,285,1,SPEAKING
821,1647,284,1,SPEAKING
822,1644,284,1,SPEAKING
823,1641,285,1,SPEAKING
824,1639,286,1,SPEAKING
825,1637,287,1,SPEAKING
826,1634,289,1,SPEAKING
827,1632,290,1,SPEAKING
828,1630,291,1,SPEAKING
829,1628,292,1,SPEAKING
830,1627,294,1,SPEAKING
831,1626,296,1,SPEAKING
832,1626,297,1,SPEAKING
833,1625,300,1,SPEAKING
834,1625,301,1,SPEAKING
835,1624,303,1,SPEAKING
836,1623,305,1,SPEAKING
837,1622,306,1,SPEAKING
838,1622,307,1,SPEAKING
839,1621,307,1,SPEAKING
840,1621,308,1,SPEAKING
841,1621,308,1,NOT_SPEAKING
842,1622,308,1,NOT_SPEAKING
843,1623,308,1,NOT_SPEAKING
844,1623,308,1,NOT_SPEAKING
845,1624,308,1,NOT_SPEAKING
846,1625,307,1,NOT_SPEAKING
847,1625,307,1,NOT_SPEAKING
848,1626,306,1,NOT_SPEAKING
849,1626,306,1,NOT_SPEAKING
850,1627,305,1,NOT_SPEAKING
851,1627,305,1,NOT_SPEAKING
852,1628,305,1,NOT_SPEAKING
853,1628,304,1,NOT_SPEAKING
854,1628,304,1,NOT_SPEAKING
855,1629,304,1,NOT_SPEAKING
856,1630,304,1,NOT_SPEAKING
857,1630,304,1,NOT_SPEAKING
858,1631,304,1,NOT_SPEAKING
859,1632,304,1,NOT_SPEAKING
860,1632,304,1,NOT_SPEAKING
861,1633,304,1,NOT_SPEAKING
862,1634,303,1,NOT_SPEAKING
863,1635,303,1,NOT_SPEAKING
864,1635,303,1,NOT_SPEAKING
865,1636,303,1,NOT_SPEAKING
866,1637,302,1,NOT_SPEAKING
867,1637,302,1,NOT_SPEAKING
868,1638,302,1,NOT_SPEAKING
869,1638,301,1,NOT_SPEAKING
870,1639,301,1,NOT_SPEAKING
871,1639,300,1,NOT_SPEAKING
872,1639,299,1,NOT_SPEAKING
873,1639,298,1,NOT_SPEAKING
874,1638,297,1,NOT_SPEAKING
875,1637,296,1,NOT_SPEAKING
876,1636,295,1,NOT_SPEAKING
877,1635,293,1,NOT_SPEAKING
878,1634,292,1,NOT_SPEAKING
879,1633,291,1,SPEAKING
880,1633,290,1,SPEAKING
881,1633,289,1,SPEAKING
882,1633,289,1,SPEAKING
883,1634,288,1,SPEAKING
884,1635,288,1,SPEAKING
885,1636,288,1,SPEAKING
886,1637,287,1,SPEAKING
887,1638,287,1,SPEAKING
888,1639,288,1,SPEAKING
889,1639,288,1,SPEAKING
890,1639,289,1,SPEAKING
891,1639,289,1,SPEAKING
892,1639,290,1,SPEAKING
893,1639,291,1,SPEAKING
894,1638,291,1,SPEAKING
895,1638,292,1,SPEAKING
896,1637,292,1,SPEAKING
897,1637,292,1,SPEAKING
898,1637,292,1,SPEAKING
899,1637,292,1,SPEAKING
900,1638,292,1,SPEAKING
901,1638,293,1,SPEAKING
902,1639,293,1,SPEAKING
903,1639,294,1,SPEAKING
904,1639,294,1,SPEAKING
905,1639,295,1,SPEAKING
906,1639,295,1,SPEAKING
907,1638,296,1,SPEAKING
908,1637,296,1,SPEAKING
909,1636,297,1,SPEAKING
910,1636,297,1,SPEAKING
911,1636,297,1,SPEAKING
912,1635,298,1,SPEAKING
913,1635,298,1,SPEAKING
914,1634,298,1,SPEAKING
915,1633,298,1,SPEAKING
916,1633,297,1,SPEAKING
917,1633,297,1,SPEAKING
918,1632,297,1,SPEAKING
919,1632,297,1,NOT_SPEAKING
920,1632,297,1,NOT_SPEAKING
921,1633,297,1,NOT_SPEAKING
922,1633,296,1,NOT_SPEAKING
923,1633,296,1,NOT_SPEAKING
924,1633,296,1,NOT_SPEAKING
925,1633,296,1,NOT_SPEAKING
926,1634,296,1,NOT_SPEAKING
927,1634,296,1,NOT_SPEAKING
928,1634,296,1,NOT_SPEAKING
929,1635,296,1,NOT_SPEAKING
930,1635,295,1,NOT_SPEAKING
931,1635,295,1,NOT_SPEAKING
932,1636,295,1,NOT_SPEAKING
933,1636,295,1,NOT_SPEAKING
934,1637,295,1,NOT_SPEAKING
935,1637,295,1,NOT_SPEAKING
936,1637,294,1,NOT_SPEAKING
937,1638,294,1,NOT_SPEAKING
938,1638,294,1,NOT_SPEAKING
939,1638,294,1,NOT_SPEAKING
940,1638,294,1,NOT_SPEAKING
941,1639,294,1,NOT_SPEAKING
942,1639,294,1,NOT_SPEAKING
943,1639,294,1,NOT_SPEAKING
944,1639,293,1,NOT_SPEAKING
945,1638,292,1,NOT_SPEAKING
946,1637,291,1,SPEAKING
947,1636,290,1,SPEAKING
948,1634,289,1,SPEAKING
949,1632,288,1,SPEAKING
950,1630,287,1,SPEAKING
951,1629,287,1,SPEAKING
952,1628,287,1,SPEAKING
953,1628,287,1,SPEAKING
954,1628,288,1,SPEAKING
955,1629,288,1,SPEAKING
956,1629,289,1,SPEAKING
957,1630,289,1,SPEAKING
958,1630,289,1,SPEAKING
959,1631,289,1,NOT_SPEAKING
960,1631,290,1,NOT_SPEAKING
961,1631,290,1,NOT_SPEAKING
962,1631,291,1,NOT_SPEAKING
963,1631,291,1,NOT_SPEAKING
964,1631,292,1,NOT_SPEAKING
965,1631,293,1,NOT_SPEAKING
966,1631,293,1,NOT_SPEAKING
967,1631,294,1,NOT_SPEAKING
968,1631,295,1,NOT_SPEAKING
969,1631,296,1,NOT_SPEAKING
970,1631,297,1,NOT_SPEAKING
971,1631,298,1,NOT_SPEAKING
972,1631,299,1,NOT_SPEAKING
973,1631,300,1,NOT_SPEAKING
974,1631,301,1,NOT_SPEAKING
975,1631,302,1,NOT_SPEAKING
976,1631,303,1,NOT_SPEAKING
977,1631,304,1,NOT_SPEAKING
978,1631,305,1,NOT_SPEAKING
979,1632,305,1,NOT_SPEAKING
980,1632,306,1,NOT_SPEAKING
981,1634,307,1,NOT_SPEAKING
982,1635,307,1,NOT_SPEAKING
983,1636,307,1,SPEAKING
984,1636,308,1,SPEAKING
985,1636,309,1,SPEAKING
986,1635,310,1,SPEAKING
987,1634,312,1,SPEAKING
988,1633,313,1,SPEAKING
989,1632,315,1,SPEAKING
990,1631,317,1,SPEAKING
991,1631,319,1,SPEAKING
992,1630,321,1,SPEAKING
993,1630,322,1,SPEAKING
994,1630,324,1,SPEAKING
995,1630,325,1,SPEAKING
996,1630,326,1,NOT_SPEAKING
997,1630,327,1,NOT_SPEAKING
998,1631,327,1,NOT_SPEAKING
999,1631,328,1,NOT_SPEAKING
1000,1633,328,1,NOT_SPEAKING
1001,1634,329,1,NOT_SPEAKING
1002,1636,329,1,NOT_SPEAKING
1003,1638,329,1,NOT_SPEAKING
1004,1640,328,1,NOT_SPEAKING
1005,1643,328,1,NOT_SPEAKING
1006,1646,327,1,NOT_SPEAKING
1007,1650,326,1,NOT_SPEAKING
1008,1654,325,1,NOT_SPEAKING
1009,1658,324,1,NOT_SPEAKING
1010,1663,323,1,NOT_SPEAKING
1011,1668,322,1,NOT_SPEAKING
1012,1674,321,1,NOT_SPEAKING
1013,1681,320,1,NOT_SPEAKING
1014,1688,319,1,NOT_SPEAKING
1015,1696,318,1,NOT_SPEAKING
1016,1704,317,1,NOT_SPEAKING
1017,1713,316,1,NOT_SPEAKING
1018,1723,315,1,NOT_SPEAKING
1019,1733,314,1,NOT_SPEAKING
1020,1744,312,1,NOT_SPEAKING
1021,1755,310,1,NOT_SPEAKING
1022,1767,308,1,NOT_SPEAKING
1023,1779,305,1,NOT_SPEAKING
1024,1792,302,1,NOT_SPEAKING
1025,1805,298,1,NOT_SPEAKING
1026,1819,294,1,NOT_SPEAKING
1027,1831,289,1,NOT_SPEAKING
1028,1843,285,1,NOT_SPEAKING
1029,1854,280,1,NOT_SPEAKING
1030,1863,276,1,NOT_SPEAKING
1031,1870,271,1,NOT_SPEAKING
1032,1875,267,1,NOT_SPEAKING
1033,1879,264,1,NOT_SPEAKING
1034,1880,261,1,NOT_SPEAKING
1035,1880,258,1,NOT_SPEAKING
1036,1878,256,1,NOT_SPEAKING
1037,1875,254,1,NOT_SPEAKING
1038,1871,252,1,NOT_SPEAKING
1039,1866,251,1,NOT_SPEAKING
1040,1861,249,1,NOT_SPEAKING
1041,1855,247,1,NOT_SPEAKING
1042,1850,246,1,NOT_SPEAKING
1043,1845,245,1,NOT_SPEAKING
1044,1841,244,1,NOT_SPEAKING
0,793,402,2,NOT_SPEAKING
1,794,401,2,NOT_SPEAKING
2,794,401,2,NOT_SPEAKING
3,794,401,2,NOT_SPEAKING
4,794,401,2,NOT_SPEAKING
5,794,401,2,NOT_SPEAKING
6,794,400,2,NOT_SPEAKING
7,794,400,2,NOT_SPEAKING
8,795,400,2,NOT_SPEAKING
9,795,399,2,NOT_SPEAKING
10,796,399,2,NOT_SPEAKING
11,796,398,2,NOT_SPEAKING
12,797,398,2,NOT_SPEAKING
13,798,397,2,NOT_SPEAKING
14,798,397,2,NOT_SPEAKING
15,799,396,2,NOT_SPEAKING
16,800,395,2,NOT_SPEAKING
17,802,395,2,NOT_SPEAKING
18,803,394,2,NOT_SPEAKING
19,806,393,2,NOT_SPEAKING
20,809,392,2,NOT_SPEAKING
21,813,391,2,NOT_SPEAKING
22,818,390,2,NOT_SPEAKING
23,823,390,2,NOT_SPEAKING
24,829,390,2,NOT_SPEAKING
25,836,390,2,NOT_SPEAKING
26,842,390,2,NOT_SPEAKING
27,848,391,2,NOT_SPEAKING
28,854,392,2,NOT_SPEAKING
29,858,393,2,NOT_SPEAKING
30,862,394,2,NOT_SPEAKING
31,865,395,2,NOT_SPEAKING
32,867,396,2,NOT_SPEAKING
33,868,397,2,NOT_SPEAKING
34,869,399,2,NOT_SPEAKING
35,869,400,2,NOT_SPEAKING
36,870,401,2,NOT_SPEAKING
37,870,402,2,NOT_SPEAKING
38,870,402,2,NOT_SPEAKING
39,870,403,2,NOT_SPEAKING
40,870,404,2,NOT_SPEAKING
41,871,406,2,NOT_SPEAKING
42,871,407,2,NOT_SPEAKING
43,872,408,2,NOT_SPEAKING
44,874,409,2,NOT_SPEAKING
45,875,410,2,NOT_SPEAKING
46,877,412,2,NOT_SPEAKING
47,879,412,2,NOT_SPEAKING
48,881,413,2,NOT_SPEAKING
49,884,413,2,NOT_SPEAKING
50,887,413,2,NOT_SPEAKING
51,891,414,2,NOT_SPEAKING
52,894,414,2,NOT_SPEAKING
53,898,414,2,NOT_SPEAKING
54,902,413,2,NOT_SPEAKING
55,906,413,2,NOT_SPEAKING
56,910,413,2,NOT_SPEAKING
57,915,413,2,NOT_SPEAKING
58,920,413,2,NOT_SPEAKING
59,924,413,2,NOT_SPEAKING
60,929,413,2,NOT_SPEAKING
61,934,413,2,NOT_SPEAKING
62,938,413,2,NOT_SPEAKING
63,942,413,2,NOT_SPEAKING
64,947,413,2,NOT_SPEAKING
65,951,413,2,NOT_SPEAKING
66,954,413,2,NOT_SPEAKING
67,958,413,2,NOT_SPEAKING
68,961,413,2,NOT_SPEAKING
69,964,413,2,NOT_SPEAKING
70,967,414,2,NOT_SPEAKING
71,970,414,2,NOT_SPEAKING
72,972,414,2,NOT_SPEAKING
73,975,414,2,NOT_SPEAKING
74,977,414,2,NOT_SPEAKING
75,979,414,2,NOT_SPEAKING
76,980,414,2,NOT_SPEAKING
77,982,414,2,NOT_SPEAKING
78,983,414,2,NOT_SPEAKING
79,984,415,2,NOT_SPEAKING
80,985,415,2,NOT_SPEAKING
81,986,415,2,NOT_SPEAKING
82,987,415,2,NOT_SPEAKING
83,988,415,2,NOT_SPEAKING
84,989,415,2,NOT_SPEAKING
85,989,415,2,NOT_SPEAKING
86,990,415,2,NOT_SPEAKING
87,990,415,2,NOT_SPEAKING
88,990,416,2,NOT_SPEAKING
89,990,416,2,NOT_SPEAKING
90,990,416,2,NOT_SPEAKING
91,990,416,2,NOT_SPEAKING
92,990,416,2,NOT_SPEAKING
93,990,416,2,NOT_SPEAKING
94,989,416,2,NOT_SPEAKING
95,989,416,2,NOT_SPEAKING
96,988,416,2,NOT_SPEAKING
97,988,416,2,NOT_SPEAKING
98,988,417,2,NOT_SPEAKING
99,988,417,2,NOT_SPEAKING
100,987,417,2,NOT_SPEAKING
101,987,417,2,NOT_SPEAKING
102,987,417,2,NOT_SPEAKING
103,987,417,2,NOT_SPEAKING
104,986,417,2,NOT_SPEAKING
105,986,417,2,NOT_SPEAKING
106,986,417,2,NOT_SPEAKING
107,985,417,2,NOT_SPEAKING
108,985,417,2,NOT_SPEAKING
109,985,417,2,NOT_SPEAKING
110,984,417,2,NOT_SPEAKING
111,984,417,2,NOT_SPEAKING
112,984,417,2,NOT_SPEAKING
113,983,417,2,NOT_SPEAKING
114,983,418,2,NOT_SPEAKING
115,983,418,2,NOT_SPEAKING
116,983,418,2,NOT_SPEAKING
117,983,418,2,NOT_SPEAKING
118,982,419,2,NOT_SPEAKING
119,982,419,2,NOT_SPEAKING
120,982,419,2,NOT_SPEAKING
121,982,419,2,NOT_SPEAKING
122,982,419,2,NOT_SPEAKING
123,982,419,2,NOT_SPEAKING
124,982,419,2,NOT_SPEAKING
125,982,419,2,NOT_SPEAKING
126,981,419,2,NOT_SPEAKING
127,981,419,2,NOT_SPEAKING
128,981,419,2,NOT_SPEAKING
129,981,419,2,NOT_SPEAKING
130,981,419,2,NOT_SPEAKING
131,981,420,2,NOT_SPEAKING
132,981,420,2,NOT_SPEAKING
133,982,420,2,NOT_SPEAKING
134,982,420,2,NOT_SPEAKING
135,983,421,2,NOT_SPEAKING
136,983,421,2,NOT_SPEAKING
137,984,421,2,NOT_SPEAKING
138,986,421,2,NOT_SPEAKING
139,987,421,2,NOT_SPEAKING
140,989,421,2,NOT_SPEAKING
141,992,421,2,NOT_SPEAKING
142,994,420,2,NOT_SPEAKING
143,997,420,2,NOT_SPEAKING
144,1000,419,2,NOT_SPEAKING
145,1003,419,2,NOT_SPEAKING
146,1006,418,2,NOT_SPEAKING
147,1009,418,2,NOT_SPEAKING
148,1011,418,2,NOT_SPEAKING
149,1014,418,2,NOT_SPEAKING
150,1016,418,2,NOT_SPEAKING
151,1018,419,2,NOT_SPEAKING
152,1020,420,2,NOT_SPEAKING
153,1022,421,2,NOT_SPEAKING
154,1024,421,2,NOT_SPEAKING
155,1026,422,2,NOT_SPEAKING
156,1028,422,2,NOT_SPEAKING
157,1031,421,2,SPEAKING
158,1034,420,2,SPEAKING
159,1037,419,2,SPEAKING
160,1040,417,2,SPEAKING
161,1044,416,2,SPEAKING
162,1048,414,2,SPEAKING
163,1052,413,2,SPEAKING
164,1056,412,2,SPEAKING
165,1061,412,2,SPEAKING
166,1065,412,2,SPEAKING
167,1070,413,2,SPEAKING
168,1075,415,2,SPEAKING
169,1080,417,2,SPEAKING
170,1085,418,2,SPEAKING
171,1090,420,2,SPEAKING
172,1095,420,2,SPEAKING
173,1100,420,2,SPEAKING
174,1105,418,2,SPEAKING
175,1110,415,2,SPEAKING
176,1115,412,2,SPEAKING
177,1120,409,2,SPEAKING
178,1124,406,2,SPEAKING
179,1128,403,2,SPEAKING
180,1132,401,2,SPEAKING
181,1135,400,2,SPEAKING
182,1139,399,2,SPEAKING
183,1142,399,2,SPEAKING
184,1145,399,2,SPEAKING
185,1148,399,2,SPEAKING
186,1151,400,2,SPEAKING
187,1154,400,2,SPEAKING
188,1157,400,2,SPEAKING
189,1159,400,2,SPEAKING
190,1162,399,2,SPEAKING
191,1165,398,2,SPEAKING
192,1168,397,2,SPEAKING
193,1171,396,2,SPEAKING
194,1175,394,2,SPEAKING
195,1178,393,2,SPEAKING
196,1182,392,2,SPEAKING
197,1185,391,2,SPEAKING
198,1189,391,2,SPEAKING
199,1192,391,2,SPEAKING
200,1196,390,2,SPEAKING
201,1199,390,2,SPEAKING
202,1203,390,2,SPEAKING
203,1206,390,2,NOT_SPEAKING
204,1209,389,2,NOT_SPEAKING
205,1213,389,2,NOT_SPEAKING
206,1216,389,2,NOT_SPEAKING
207,1219,389,2,NOT_SPEAKING
208,1222,389,2,NOT_SPEAKING
209,1224,389,2,NOT_SPEAKING
210,1227,388,2,NOT_SPEAKING
211,1229,388,2,NOT_SPEAKING
212,1231,388,2,NOT_SPEAKING
213,1233,388,2,NOT_SPEAKING
214,1235,388,2,NOT_SPEAKING
215,1236,388,2,NOT_SPEAKING
216,1238,388,2,NOT_SPEAKING
217,1239,388,2,NOT_SPEAKING
218,1241,388,2,NOT_SPEAKING
219,1242,388,2,NOT_SPEAKING
220,1243,388,2,NOT_SPEAKING
221,1243,388,2,NOT_SPEAKING
222,1244,389,2,NOT_SPEAKING
223,1244,389,2,NOT_SPEAKING
224,1244,389,2,NOT_SPEAKING
225,1245,389,2,NOT_SPEAKING
226,1244,389,2,NOT_SPEAKING
227,1244,389,2,NOT_SPEAKING
228,1244,389,2,NOT_SPEAKING
229,1243,389,2,NOT_SPEAKING
230,1242,389,2,NOT_SPEAKING
231,1242,390,2,NOT_SPEAKING
232,1241,390,2,NOT_SPEAKING
233,1239,391,2,NOT_SPEAKING
234,1238,391,2,NOT_SPEAKING
235,1237,392,2,NOT_SPEAKING
236,1235,393,2,NOT_SPEAKING
237,1234,393,2,NOT_SPEAKING
238,1232,394,2,NOT_SPEAKING
239,1230,395,2,NOT_SPEAKING
240,1229,395,2,NOT_SPEAKING
241,1227,396,2,NOT_SPEAKING
242,1226,396,2,NOT_SPEAKING
243,1224,396,2,NOT_SPEAKING
244,1223,397,2,NOT_SPEAKING
245,1222,397,2,NOT_SPEAKING
246,1220,397,2,NOT_SPEAKING
247,1219,397,2,NOT_SPEAKING
248,1218,397,2,NOT_SPEAKING
249,1217,397,2,NOT_SPEAKING
250,1215,397,2,NOT_SPEAKING
251,1214,397,2,NOT_SPEAKING
252,1213,397,2,NOT_SPEAKING
253,1212,397,2,NOT_SPEAKING
254,1211,397,2,NOT_SPEAKING
255,1210,397,2,NOT_SPEAKING
256,1209,397,2,NOT_SPEAKING
257,1208,397,2,NOT_SPEAKING
258,1207,397,2,NOT_SPEAKING
259,1206,396,2,NOT_SPEAKING
260,1206,396,2,NOT_SPEAKING
261,1205,396,2,NOT_SPEAKING
262,1205,396,2,NOT_SPEAKING
263,1205,396,2,NOT_SPEAKING
264,1204,396,2,NOT_SPEAKING
265,1204,396,2,NOT_SPEAKING
266,1204,396,2,NOT_SPEAKING
267,1204,396,2,NOT_SPEAKING
268,1203,396,2,NOT_SPEAKING
269,1203,396,2,NOT_SPEAKING
270,1203,397,2,NOT_SPEAKING
271,1203,397,2,NOT_SPEAKING
272,1203,397,2,NOT_SPEAKING
273,1203,397,2,NOT_SPEAKING
274,1203,397,2,NOT_SPEAKING
275,1203,396,2,NOT_SPEAKING
276,1203,396,2,NOT_SPEAKING
277,1204,396,2,NOT_SPEAKING
278,1204,396,2,NOT_SPEAKING
279,1204,396,2,NOT_SPEAKING
280,1204,396,2,NOT_SPEAKING
281,1204,396,2,NOT_SPEAKING
282,1204,395,2,NOT_SPEAKING
283,1205,395,2,NOT_SPEAKING
284,1205,395,2,NOT_SPEAKING
285,1205,395,2,NOT_SPEAKING
286,1205,395,2,NOT_SPEAKING
287,1205,394,2,NOT_SPEAKING
288,1206,394,2,NOT_SPEAKING
289,1206,394,2,NOT_SPEAKING
290,1206,394,2,NOT_SPEAKING
291,1207,394,2,NOT_SPEAKING
292,1207,394,2,NOT_SPEAKING
293,1207,394,2,NOT_SPEAKING
294,1208,394,2,NOT_SPEAKING
295,1208,394,2,NOT_SPEAKING
296,1208,394,2,NOT_SPEAKING
297,1208,394,2,NOT_SPEAKING
298,1209,394,2,NOT_SPEAKING
299,1209,394,2,NOT_SPEAKING
300,1209,394,2,NOT_SPEAKING
301,1209,394,2,NOT_SPEAKING
302,1209,394,2,NOT_SPEAKING
303,1209,394,2,NOT_SPEAKING
304,1209,394,2,NOT_SPEAKING
305,1209,394,2,NOT_SPEAKING
306,1210,394,2,NOT_SPEAKING
307,1210,394,2,NOT_SPEAKING
308,1210,394,2,NOT_SPEAKING
309,1210,394,2,NOT_SPEAKING
310,1209,394,2,NOT_SPEAKING
311,1209,394,2,NOT_SPEAKING
312,1209,394,2,NOT_SPEAKING
313,1209,394,2,NOT_SPEAKING
314,1209,394,2,NOT_SPEAKING
315,1209,394,2,NOT_SPEAKING
316,1208,394,2,NOT_SPEAKING
317,1208,394,2,NOT_SPEAKING
318,1208,394,2,NOT_SPEAKING
319,1207,394,2,NOT_SPEAKING
320,1207,394,2,NOT_SPEAKING
321,1207,394,2,NOT_SPEAKING
322,1206,394,2,NOT_SPEAKING
323,1206,394,2,NOT_SPEAKING
324,1206,394,2,NOT_SPEAKING
325,1205,394,2,NOT_SPEAKING
326,1205,394,2,NOT_SPEAKING
327,1205,394,2,NOT_SPEAKING
328,1204,394,2,NOT_SPEAKING
329,1204,394,2,NOT_SPEAKING
330,1204,394,2,NOT_SPEAKING
331,1203,395,2,NOT_SPEAKING
332,1203,395,2,NOT_SPEAKING
333,1203,395,2,NOT_SPEAKING
334,1203,395,2,NOT_SPEAKING
