0,1902,211,1,NOT_SPEAKING
335,1203,395,2,NOT_SPEAKING
336,1203,395,2,NOT_SPEAKING
337,1202,395,2,NOT_SPEAKING
338,1202,395,2,NOT_SPEAKING
339,1202,394,2,NOT_SPEAKING
340,1202,394,2,NOT_SPEAKING
341,1201,394,2,NOT_SPEAKING
342,1200,394,2,NOT_SPEAKING
343,1199,395,2,NOT_SPEAKING
344,1198,395,2,NOT_SPEAKING
345,1195,396,2,NOT_SPEAKING
346,1192,396,2,NOT_SPEAKING
347,1189,397,2,NOT_SPEAKING
348,1184,398,2,NOT_SPEAKING
349,1179,399,2,NOT_SPEAKING
350,1174,400,2,NOT_SPEAKING
351,1168,402,2,NOT_SPEAKING
352,1162,403,2,NOT_SPEAKING
353,1156,405,2,NOT_SPEAKING
354,1150,407,2,NOT_SPEAKING
355,1145,408,2,NOT_SPEAKING
356,1140,410,2,NOT_SPEAKING
357,1136,411,2,NOT_SPEAKING
358,1133,413,2,NOT_SPEAKING
359,1130,414,2,NOT_SPEAKING
360,1127,415,2,NOT_SPEAKING
361,1125,416,2,NOT_SPEAKING
362,1124,417,2,NOT_SPEAKING
363,1122,417,2,NOT_SPEAKING
364,1121,418,2,NOT_SPEAKING
365,1120,419,2,NOT_SPEAKING
366,1119,420,2,NOT_SPEAKING
367,1118,421,2,NOT_SPEAKING
368,1117,422,2,NOT_SPEAKING
369,1117,423,2,NOT_SPEAKING
370,1117,424,2,NOT_SPEAKING
371,1117,425,2,NOT_SPEAKING
372,1117,425,2,NOT_SPEAKING
373,1117,426,2,NOT_SPEAKING
374,1118,427,2,NOT_SPEAKING
375,1118,428,2,NOT_SPEAKING
376,1119,429,2,NOT_SPEAKING
377,1120,430,2,NOT_SPEAKING
378,1122,431,2,NOT_SPEAKING
379,1124,431,2,NOT_SPEAKING
380,1126,431,2,NOT_SPEAKING
381,1129,430,2,NOT_SPEAKING
382,1134,429,2,NOT_SPEAKING
383,1139,427,2,NOT_SPEAKING
384,1146,425,2,NOT_SPEAKING
385,1153,423,2,NOT_SPEAKING
386,1161,421,2,NOT_SPEAKING
387,1170,418,2,NOT_SPEAKING
388,1178,416,2,NOT_SPEAKING
389,1186,414,2,NOT_SPEAKING
390,1193,412,2,NOT_SPEAKING
391,1200,411,2,NOT_SPEAKING
392,1205,410,2,NOT_SPEAKING
393,1209,409,2,NOT_SPEAKING
394,1213,408,2,NOT_SPEAKING
395,1216,408,2,NOT_SPEAKING
396,1218,407,2,NOT_SPEAKING
397,1220,407,2,NOT_SPEAKING
398,1222,407,2,NOT_SPEAKING
399,1223,407,2,NOT_SPEAKING
400,1224,407,2,NOT_SPEAKING
401,1225,407,2,NOT_SPEAKING
402,1226,407,2,NOT_SPEAKING
403,1226,407,2,NOT_SPEAKING
404,1226,406,2,NOT_SPEAKING
405,1226,406,2,NOT_SPEAKING
406,1225,406,2,NOT_SPEAKING
407,1224,406,2,NOT_SPEAKING
408,1223,406,2,NOT_SPEAKING
409,1220,406,2,NOT_SPEAKING
410,1217,406,2,NOT_SPEAKING
411,1213,405,2,NOT_SPEAKING
412,1208,405,2,SPEAKING
413,1201,404,2,SPEAKING
414,1194,404,2,SPEAKING
415,1185,404,2,SPEAKING
416,1175,404,2,SPEAKING
417,1165,405,2,SPEAKING
418,1154,406,2,SPEAKING
419,1143,406,2,SPEAKING
420,1132,407,2,SPEAKING
421,1120,408,2,SPEAKING
422,1109,408,2,SPEAKING
423,1097,408,2,SPEAKING
424,1085,408,2,SPEAKING
425,1072,407,2,SPEAKING
426,1059,406,2,SPEAKING
427,1046,406,2,SPEAKING
428,1032,405,2,SPEAKING
429,1018,405,2,SPEAKING
430,1004,404,2,SPEAKING
431,990,404,2,SPEAKING
432,977,404,2,SPEAKING
433,965,403,2,SPEAKING
434,953,403,2,SPEAKING
435,942,402,2,SPEAKING
436,932,402,2,SPEAKING
437,922,401,2,SPEAKING
438,912,401,2,SPEAKING
439,903,400,2,SPEAKING
440,894,400,2,SPEAKING
441,886,399,2,SPEAKING
442,877,399,2,SPEAKING
443,869,400,2,SPEAKING
444,860,400,2,SPEAKING
445,852,401,2,SPEAKING
446,843,402,2,SPEAKING
447,835,403,2,SPEAKING
448,827,405,2,SPEAKING
449,819,406,2,SPEAKING
450,811,406,2,SPEAKING
451,803,406,2,SPEAKING
452,795,404,2,SPEAKING
453,787,403,2,SPEAKING
454,779,401,2,SPEAKING
455,772,398,2,SPEAKING
456,764,396,2,SPEAKING
457,757,394,2,SPEAKING
458,750,392,2,SPEAKING
459,743,391,2,SPEAKING
460,736,390,2,SPEAKING
461,730,388,2,SPEAKING
462,725,387,2,SPEAKING
463,720,385,2,SPEAKING
464,716,383,2,SPEAKING
465,714,381,2,SPEAKING
466,712,379,2,NOT_SPEAKING
467,712,377,2,NOT_SPEAKING
468,714,375,2,NOT_SPEAKING
469,717,374,2,NOT_SPEAKING
470,720,373,2,NOT_SPEAKING
471,725,373,2,NOT_SPEAKING
472,729,373,2,NOT_SPEAKING
473,733,375,2,NOT_SPEAKING
474,736,376,2,NOT_SPEAKING
475,739,378,2,NOT_SPEAKING
476,740,379,2,NOT_SPEAKING
477,740,381,2,NOT_SPEAKING
478,740,382,2,NOT_SPEAKING
479,738,383,2,NOT_SPEAKING
480,737,383,2,NOT_SPEAKING
481,735,384,2,NOT_SPEAKING
482,733,385,2,NOT_SPEAKING
483,731,385,2,NOT_SPEAKING
484,729,386,2,NOT_SPEAKING
485,727,386,2,NOT_SPEAKING
486,726,387,2,NOT_SPEAKING
487,725,387,2,NOT_SPEAKING
488,725,387,2,NOT_SPEAKING
489,725,387,2,SPEAKING
490,726,386,2,SPEAKING
491,727,385,2,SPEAKING
492,728,383,2,SPEAKING
493,730,382,2,SPEAKING
494,732,381,2,SPEAKING
495,734,379,2,SPEAKING
496,736,379,2,SPEAKING
497,739,379,2,SPEAKING
498,741,379,2,SPEAKING
499,744,380,2,SPEAKING
500,747,381,2,SPEAKING
501,750,382,2,SPEAKING
502,753,382,2,SPEAKING
503,757,383,2,SPEAKING
504,761,383,2,SPEAKING
505,765,384,2,SPEAKING
506,769,385,2,SPEAKING
507,773,386,2,SPEAKING
508,777,387,2,SPEAKING
509,781,388,2,SPEAKING
510,785,389,2,SPEAKING
511,789,391,2,SPEAKING
512,792,392,2,SPEAKING
513,796,394,2,SPEAKING
514,800,395,2,SPEAKING
515,804,396,2,SPEAKING
516,807,398,2,SPEAKING
517,811,399,2,SPEAKING
518,815,400,2,SPEAKING
519,819,400,2,SPEAKING
520,823,401,2,SPEAKING
521,827,401,2,SPEAKING
522,831,401,2,SPEAKING
523,836,401,2,SPEAKING
524,840,400,2,SPEAKING
525,844,399,2,SPEAKING
526,849,398,2,SPEAKING
527,852,397,2,SPEAKING
528,856,396,2,SPEAKING
529,860,396,2,SPEAKING
530,863,395,2,SPEAKING
531,865,395,2,SPEAKING
532,866,395,2,SPEAKING
533,867,395,2,SPEAKING
534,868,395,2,SPEAKING
535,868,395,2,SPEAKING
536,868,395,2,SPEAKING
537,868,394,2,SPEAKING
538,868,394,2,SPEAKING
539,868,394,2,SPEAKING
540,868,393,2,SPEAKING
541,868,393,2,SPEAKING
542,868,394,2,SPEAKING
543,867,394,2,SPEAKING
544,866,394,2,SPEAKING
545,865,394,2,SPEAKING
546,864,394,2,SPEAKING
547,862,395,2,SPEAKING
548,861,396,2,SPEAKING
549,859,397,2,SPEAKING
550,857,398,2,SPEAKING
551,856,399,2,SPEAKING
552,854,401,2,SPEAKING
553,853,402,2,SPEAKING
554,852,402,2,SPEAKING
555,852,403,2,SPEAKING
556,852,403,2,SPEAKING
557,853,403,2,SPEAKING
558,853,403,2,SPEAKING
559,854,402,2,SPEAKING
560,855,402,2,SPEAKING
561,855,401,2,SPEAKING
562,855,400,2,SPEAKING
563,855,399,2,SPEAKING
564,855,398,2,SPEAKING
565,854,398,2,SPEAKING
566,853,397,2,SPEAKING
567,852,397,2,SPEAKING
568,851,397,2,SPEAKING
569,850,397,2,SPEAKING
570,849,398,2,SPEAKING
571,848,399,2,SPEAKING
572,847,400,2,SPEAKING
573,846,402,2,SPEAKING
574,846,403,2,SPEAKING
575,846,404,2,SPEAKING
576,846,405,2,SPEAKING
577,847,405,2,SPEAKING
578,848,404,2,SPEAKING
579,849,403,2,SPEAKING
580,849,402,2,SPEAKING
581,850,401,2,SPEAKING
582,850,400,2,SPEAKING
583,850,399,2,SPEAKING
584,850,398,2,SPEAKING
585,850,398,2,SPEAKING
586,849,398,2,SPEAKING
587,849,398,2,SPEAKING
588,849,399,2,SPEAKING
589,849,399,2,SPEAKING
590,850,399,2,SPEAKING
591,851,399,2,SPEAKING
592,851,399,2,SPEAKING
593,852,399,2,SPEAKING
594,853,399,2,SPEAKING
595,853,399,2,SPEAKING
596,854,399,2,SPEAKING
597,854,399,2,SPEAKING
598,854,399,2,SPEAKING
599,854,399,2,SPEAKING
600,854,399,2,SPEAKING
601,855,398,2,SPEAKING
602,855,398,2,SPEAKING
603,855,398,2,SPEAKING
604,856,398,2,SPEAKING
605,856,398,2,SPEAKING
606,856,398,2,SPEAKING
607,856,398,2,SPEAKING
608,856,398,2,SPEAKING
609,857,399,2,SPEAKING
610,856,399,2,SPEAKING
611,856,400,2,SPEAKING
612,856,401,2,SPEAKING
613,856,401,2,NOT_SPEAKING
614,856,402,2,NOT_SPEAKING
615,855,402,2,NOT_SPEAKING
616,855,402,2,NOT_SPEAKING
617,854,403,2,NOT_SPEAKING
618,854,403,2,NOT_SPEAKING
619,853,403,2,NOT_SPEAKING
620,852,404,2,NOT_SPEAKING
621,851,404,2,NOT_SPEAKING
622,851,404,2,NOT_SPEAKING
623,850,405,2,NOT_SPEAKING
624,849,405,2,NOT_SPEAKING
625,848,405,2,NOT_SPEAKING
626,847,405,2,NOT_SPEAKING
627,847,405,2,NOT_SPEAKING
628,846,405,2,NOT_SPEAKING
629,845,405,2,NOT_SPEAKING
630,845,405,2,NOT_SPEAKING
631,844,405,2,NOT_SPEAKING
632,844,405,2,NOT_SPEAKING
633,844,405,2,NOT_SPEAKING
634,843,404,2,NOT_SPEAKING
635,843,404,2,NOT_SPEAKING
636,843,404,2,NOT_SPEAKING
637,842,404,2,NOT_SPEAKING
638,842,404,2,NOT_SPEAKING
639,841,404,2,NOT_SPEAKING
640,841,404,2,NOT_SPEAKING
641,841,404,2,NOT_SPEAKING
642,840,404,2,NOT_SPEAKING
643,840,404,2,NOT_SPEAKING
644,839,404,2,NOT_SPEAKING
645,838,404,2,NOT_SPEAKING
646,838,404,2,NOT_SPEAKING
647,837,404,2,NOT_SPEAKING
648,836,404,2,NOT_SPEAKING
649,836,404,2,NOT_SPEAKING
650,836,404,2,NOT_SPEAKING
651,835,404,2,NOT_SPEAKING
652,835,404,2,NOT_SPEAKING
653,835,404,2,SPEAKING
654,835,404,2,SPEAKING
655,835,404,2,SPEAKING
656,836,404,2,SPEAKING
657,836,403,2,SPEAKING
658,837,402,2,SPEAKING
659,838,400,2,SPEAKING
660,839,398,2,SPEAKING
661,840,396,2,SPEAKING
662,841,394,2,SPEAKING
663,842,392,2,SPEAKING
664,843,390,2,SPEAKING
665,843,388,2,SPEAKING
666,843,387,2,SPEAKING
667,844,386,2,SPEAKING
668,844,385,2,SPEAKING
669,844,385,2,SPEAKING
670,845,385,2,SPEAKING
671,845,385,2,SPEAKING
672,846,386,2,SPEAKING
673,847,386,2,SPEAKING
674,848,386,2,SPEAKING
675,850,387,2,SPEAKING
676,851,387,2,SPEAKING
677,853,388,2,SPEAKING
678,855,388,2,SPEAKING
679,857,389,2,SPEAKING
680,859,390,2,SPEAKING
681,862,391,2,SPEAKING
682,865,392,2,SPEAKING
683,868,392,2,SPEAKING
684,871,393,2,SPEAKING
685,875,393,2,SPEAKING
686,879,394,2,SPEAKING
687,883,394,2,SPEAKING
688,888,395,2,SPEAKING
689,892,397,2,SPEAKING
690,897,398,2,SPEAKING
691,902,400,2,SPEAKING
692,907,401,2,SPEAKING
693,912,403,2,SPEAKING
694,916,405,2,SPEAKING
695,921,406,2,SPEAKING
696,925,407,2,SPEAKING
697,930,408,2,SPEAKING
698,934,408,2,NOT_SPEAKING
699,938,407,2,NOT_SPEAKING
700,943,406,2,NOT_SPEAKING
701,947,404,2,NOT_SPEAKING
702,952,402,2,NOT_SPEAKING
703,956,399,2,NOT_SPEAKING
704,960,396,2,NOT_SPEAKING
705,964,393,2,NOT_SPEAKING
706,966,391,2,NOT_SPEAKING
707,968,389,2,SPEAKING
708,970,388,2,SPEAKING
709,971,387,2,SPEAKING
710,971,386,2,SPEAKING
711,971,386,2,SPEAKING
712,971,385,2,SPEAKING
713,970,385,2,SPEAKING
714,969,385,2,SPEAKING
715,968,384,2,SPEAKING
716,968,384,2,SPEAKING
717,967,384,2,SPEAKING
718,966,384,2,SPEAKING
719,965,384,2,SPEAKING
720,964,384,2,SPEAKING
721,963,384,2,SPEAKING
722,963,384,2,SPEAKING
723,962,384,2,SPEAKING
724,961,383,2,SPEAKING
725,961,383,2,SPEAKING
726,960,383,2,SPEAKING
727,960,383,2,SPEAKING
728,960,383,2,SPEAKING
729,960,384,2,NOT_SPEAKING
730,960,384,2,NOT_SPEAKING
731,961,384,2,NOT_SPEAKING
732,961,384,2,NOT_SPEAKING
733,961,384,2,NOT_SPEAKING
734,962,384,2,NOT_SPEAKING
735,962,384,2,NOT_SPEAKING
736,963,384,2,NOT_SPEAKING
737,963,384,2,NOT_SPEAKING
738,963,384,2,NOT_SPEAKING
739,963,383,2,NOT_SPEAKING
740,963,383,2,NOT_SPEAKING
741,964,383,2,NOT_SPEAKING
742,964,383,2,NOT_SPEAKING
743,964,383,2,NOT_SPEAKING
744,964,383,2,NOT_SPEAKING
745,964,382,2,NOT_SPEAKING
746,964,382,2,NOT_SPEAKING
747,963,382,2,NOT_SPEAKING
748,963,381,2,NOT_SPEAKING
749,963,381,2,NOT_SPEAKING
750,963,381,2,NOT_SPEAKING
751,963,380,2,NOT_SPEAKING
752,963,380,2,NOT_SPEAKING
753,963,380,2,NOT_SPEAKING
754,963,380,2,NOT_SPEAKING
755,963,380,2,NOT_SPEAKING
756,963,380,2,NOT_SPEAKING
757,962,380,2,NOT_SPEAKING
758,962,380,2,NOT_SPEAKING
759,962,380,2,NOT_SPEAKING
760,961,380,2,NOT_SPEAKING
761,961,381,2,NOT_SPEAKING
762,961,381,2,NOT_SPEAKING
763,960,381,2,NOT_SPEAKING
764,960,381,2,NOT_SPEAKING
765,960,381,2,NOT_SPEAKING
766,960,381,2,NOT_SPEAKING
767,959,382,2,NOT_SPEAKING
768,959,382,2,NOT_SPEAKING
769,959,382,2,NOT_SPEAKING
770,959,382,2,NOT_SPEAKING
771,958,382,2,NOT_SPEAKING
772,958,382,2,NOT_SPEAKING
773,958,382,2,NOT_SPEAKING
774,957,382,2,NOT_SPEAKING
775,957,382,2,NOT_SPEAKING
776,956,382,2,NOT_SPEAKING
777,956,383,2,NOT_SPEAKING
778,955,383,2,NOT_SPEAKING
779,955,383,2,NOT_SPEAKING
780,954,383,2,NOT_SPEAKING
781,953,383,2,NOT_SPEAKING
782,952,383,2,NOT_SPEAKING
783,952,382,2,NOT_SPEAKING
784,951,382,2,NOT_SPEAKING
785,950,382,2,NOT_SPEAKING
786,949,382,2,NOT_SPEAKING
787,948,382,2,NOT_SPEAKING
788,947,382,2,NOT_SPEAKING
789,947,382,2,NOT_SPEAKING
790,945,382,2,NOT_SPEAKING
791,944,381,2,NOT_SPEAKING
792,943,381,2,NOT_SPEAKING
793,942,381,2,NOT_SPEAKING
794,941,381,2,NOT_SPEAKING
795,940,381,2,NOT_SPEAKING
796,940,382,2,NOT_SPEAKING
797,939,382,2,NOT_SPEAKING
798,938,382,2,NOT_SPEAKING
799,938,382,2,NOT_SPEAKING
800,937,382,2,NOT_SPEAKING
801,937,382,2,NOT_SPEAKING
802,937,383,2,NOT_SPEAKING
803,936,383,2,NOT_SPEAKING
804,936,383,2,NOT_SPEAKING
805,935,383,2,NOT_SPEAKING
806,935,383,2,NOT_SPEAKING
807,934,384,2,NOT_SPEAKING
808,934,383,2,NOT_SPEAKING
809,934,383,2,NOT_SPEAKING
810,933,383,2,NOT_SPEAKING
811,933,383,2,NOT_SPEAKING
812,933,382,2,NOT_SPEAKING
813,932,382,2,NOT_SPEAKING
814,932,382,2,NOT_SPEAKING
815,932,382,2,NOT_SPEAKING
816,932,381,2,NOT_SPEAKING
817,931,381,2,NOT_SPEAKING
818,931,381,2,NOT_SPEAKING
819,931,381,2,NOT_SPEAKING
820,931,381,2,NOT_SPEAKING
821,931,381,2,NOT_SPEAKING
822,932,381,2,NOT_SPEAKING
823,932,381,2,NOT_SPEAKING
824,932,380,2,NOT_SPEAKING
825,932,380,2,NOT_SPEAKING
826,933,380,2,NOT_SPEAKING
827,933,381,2,NOT_SPEAKING
828,934,381,2,NOT_SPEAKING
829,934,381,2,NOT_SPEAKING
830,934,381,2,NOT_SPEAKING
831,934,381,2,NOT_SPEAKING
832,935,381,2,NOT_SPEAKING
833,935,381,2,NOT_SPEAKING
834,935,381,2,NOT_SPEAKING
835,935,381,2,NOT_SPEAKING
836,936,381,2,NOT_SPEAKING
837,936,381,2,NOT_SPEAKING
838,936,381,2,NOT_SPEAKING
839,937,381,2,NOT_SPEAKING
840,937,381,2,NOT_SPEAKING
841,937,381,2,NOT_SPEAKING
842,938,381,2,NOT_SPEAKING
843,938,381,2,NOT_SPEAKING
844,938,381,2,NOT_SPEAKING
845,938,381,2,NOT_SPEAKING
846,938,381,2,NOT_SPEAKING
847,938,381,2,NOT_SPEAKING
848,938,381,2,NOT_SPEAKING
849,938,381,2,NOT_SPEAKING
850,938,381,2,NOT_SPEAKING
851,938,381,2,NOT_SPEAKING
852,938,381,2,NOT_SPEAKING
853,938,381,2,NOT_SPEAKING
854,938,381,2,NOT_SPEAKING
855,938,381,2,NOT_SPEAKING
856,938,381,2,NOT_SPEAKING
857,938,381,2,NOT_SPEAKING
858,938,381,2,NOT_SPEAKING
859,937,381,2,NOT_SPEAKING
860,937,382,2,NOT_SPEAKING
861,937,382,2,NOT_SPEAKING
862,937,382,2,NOT_SPEAKING
863,937,382,2,NOT_SPEAKING
864,937,382,2,NOT_SPEAKING
865,936,382,2,NOT_SPEAKING
866,936,382,2,NOT_SPEAKING
867,936,382,2,NOT_SPEAKING
868,936,382,2,NOT_SPEAKING
869,936,382,2,NOT_SPEAKING
870,936,382,2,NOT_SPEAKING
871,937,382,2,NOT_SPEAKING
872,937,382,2,NOT_SPEAKING
873,937,382,2,NOT_SPEAKING
874,938,382,2,NOT_SPEAKING
875,938,382,2,NOT_SPEAKING
876,938,382,2,NOT_SPEAKING
877,938,382,2,NOT_SPEAKING
878,939,382,2,NOT_SPEAKING
879,939,382,2,NOT_SPEAKING
880,939,382,2,NOT_SPEAKING
881,939,382,2,NOT_SPEAKING
882,939,382,2,NOT_SPEAKING
883,939,382,2,NOT_SPEAKING
884,939,382,2,NOT_SPEAKING
885,939,382,2,NOT_SPEAKING
886,939,382,2,NOT_SPEAKING
887,939,382,2,NOT_SPEAKING
888,939,382,2,NOT_SPEAKING
889,939,382,2,NOT_SPEAKING
890,939,382,2,NOT_SPEAKING
891,939,382,2,NOT_SPEAKING
892,939,382,2,NOT_SPEAKING
893,939,382,2,NOT_SPEAKING
894,939,382,2,NOT_SPEAKING
895,938,382,2,NOT_SPEAKING
896,938,382,2,NOT_SPEAKING
897,938,382,2,NOT_SPEAKING
898,938,382,2,NOT_SPEAKING
899,938,382,2,NOT_SPEAKING
900,938,382,2,NOT_SPEAKING
901,938,382,2,NOT_SPEAKING
902,938,382,2,NOT_SPEAKING
903,938,383,2,NOT_SPEAKING
904,938,383,2,NOT_SPEAKING
905,938,383,2,NOT_SPEAKING
906,938,383,2,NOT_SPEAKING
907,938,383,2,NOT_SPEAKING
908,938,383,2,NOT_SPEAKING
909,938,383,2,NOT_SPEAKING
910,938,383,2,NOT_SPEAKING
911,938,383,2,NOT_SPEAKING
912,938,383,2,NOT_SPEAKING
913,938,383,2,NOT_SPEAKING
914,938,383,2,NOT_SPEAKING
915,938,383,2,NOT_SPEAKING
916,938,383,2,NOT_SPEAKING
917,938,383,2,NOT_SPEAKING
918,938,383,2,NOT_SPEAKING
919,938,382,2,NOT_SPEAKING
920,938,382,2,NOT_SPEAKING
921,938,382,2,NOT_SPEAKING
922,938,382,2,NOT_SPEAKING
923,938,382,2,NOT_SPEAKING
924,938,382,2,NOT_SPEAKING
925,938,382,2,NOT_SPEAKING
926,938,382,2,NOT_SPEAKING
927,938,382,2,NOT_SPEAKING
928,938,382,2,NOT_SPEAKING
929,938,382,2,NOT_SPEAKING
930,938,382,2,NOT_SPEAKING
931,938,382,2,NOT_SPEAKING
932,938,382,2,NOT_SPEAKING
933,938,382,2,NOT_SPEAKING
934,938,382,2,NOT_SPEAKING
935,938,382,2,NOT_SPEAKING
936,938,382,2,NOT_SPEAKING
937,938,382,2,NOT_SPEAKING
938,938,382,2,NOT_SPEAKING
939,938,382,2,NOT_SPEAKING
940,938,382,2,NOT_SPEAKING
941,938,382,2,NOT_SPEAKING
942,938,382,2,NOT_SPEAKING
943,938,382,2,NOT_SPEAKING
944,938,382,2,NOT_SPEAKING
945,938,382,2,NOT_SPEAKING
946,938,382,2,NOT_SPEAKING
947,938,382,2,NOT_SPEAKING
948,937,382,2,NOT_SPEAKING
949,937,382,2,NOT_SPEAKING
950,937,382,2,NOT_SPEAKING
951,937,382,2,NOT_SPEAKING
952,937,382,2,NOT_SPEAKING
953,937,382,2,NOT_SPEAKING
954,937,382,2,NOT_SPEAKING
955,937,382,2,NOT_SPEAKING
956,937,382,2,NOT_SPEAKING
957,937,382,2,NOT_SPEAKING
958,937,382,2,NOT_SPEAKING
959,937,382,2,NOT_SPEAKING
960,937,382,2,NOT_SPEAKING
961,937,383,2,NOT_SPEAKING
962,937,383,2,NOT_SPEAKING
963,937,383,2,NOT_SPEAKING
964,937,383,2,NOT_SPEAKING
965,938,383,2,NOT_SPEAKING
966,938,383,2,NOT_SPEAKING
967,938,383,2,NOT_SPEAKING
968,939,384,2,NOT_SPEAKING
969,939,384,2,NOT_SPEAKING
970,940,385,2,NOT_SPEAKING
971,940,385,2,NOT_SPEAKING
972,941,385,2,NOT_SPEAKING
973,942,386,2,NOT_SPEAKING
974,943,386,2,NOT_SPEAKING
975,944,387,2,NOT_SPEAKING
976,944,387,2,NOT_SPEAKING
977,945,387,2,NOT_SPEAKING
978,946,388,2,NOT_SPEAKING
979,947,388,2,NOT_SPEAKING
980,947,389,2,NOT_SPEAKING
981,948,389,2,NOT_SPEAKING
982,949,390,2,NOT_SPEAKING
983,950,390,2,NOT_SPEAKING
984,950,391,2,NOT_SPEAKING
985,951,391,2,NOT_SPEAKING
986,951,392,2,NOT_SPEAKING
987,952,392,2,NOT_SPEAKING
988,953,393,2,NOT_SPEAKING
989,953,393,2,NOT_SPEAKING
990,954,394,2,NOT_SPEAKING
991,954,394,2,NOT_SPEAKING
992,954,394,2,NOT_SPEAKING
993,953,395,2,NOT_SPEAKING
994,952,395,2,NOT_SPEAKING
995,951,395,2,NOT_SPEAKING
996,950,395,2,NOT_SPEAKING
997,948,395,2,NOT_SPEAKING
998,945,396,2,NOT_SPEAKING
999,942,396,2,NOT_SPEAKING
1000,939,396,2,NOT_SPEAKING
1001,936,397,2,NOT_SPEAKING
1002,933,397,2,NOT_SPEAKING
1003,929,397,2,NOT_SPEAKING
1004,926,397,2,NOT_SPEAKING
1005,923,397,2,NOT_SPEAKING
1006,920,397,2,NOT_SPEAKING
1007,917,396,2,NOT_SPEAKING
1008,915,394,2,NOT_SPEAKING
1009,913,392,2,NOT_SPEAKING
1010,911,390,2,NOT_SPEAKING
1011,909,387,2,NOT_SPEAKING
1012,907,383,2,NOT_SPEAKING
1013,905,379,2,NOT_SPEAKING
1014,903,375,2,NOT_SPEAKING
1015,901,372,2,NOT_SPEAKING
1016,899,368,2,NOT_SPEAKING
1017,897,366,2,NOT_SPEAKING
1018,895,363,2,NOT_SPEAKING
1019,893,361,2,NOT_SPEAKING
1020,891,359,2,NOT_SPEAKING
1021,890,357,2,NOT_SPEAKING
1022,889,355,2,NOT_SPEAKING
1023,888,353,2,NOT_SPEAKING
1024,887,351,2,NOT_SPEAKING
1025,886,349,2,NOT_SPEAKING
1026,886,347,2,NOT_SPEAKING
1027,886,345,2,NOT_SPEAKING
1028,887,343,2,NOT_SPEAKING
1029,887,342,2,NOT_SPEAKING
1030,888,341,2,NOT_SPEAKING
1031,889,340,2,NOT_SPEAKING
1032,890,340,2,NOT_SPEAKING
1033,891,340,2,NOT_SPEAKING
1034,892,340,2,NOT_SPEAKING
1035,893,340,2,NOT_SPEAKING
1036,893,340,2,NOT_SPEAKING
1037,893,340,2,NOT_SPEAKING
1038,893,340,2,NOT_SPEAKING
1039,893,340,2,NOT_SPEAKING
1040,893,340,2,NOT_SPEAKING
1041,893,340,2,NOT_SPEAKING
1042,893,340,2,NOT_SPEAKING
1043,892,341,2,NOT_SPEAKING
1044,892,341,2,NOT_SPEAKING
