0,1037,595,1,NOT_SPEAKING
1,1037,595,1,NOT_SPEAKING
2,1037,595,1,NOT_SPEAKING
3,1037,596,1,NOT_SPEAKING
4,1037,596,1,NOT_SPEAKING
5,1037,596,1,NOT_SPEAKING
6,1037,597,1,NOT_SPEAKING
7,1037,597,1,NOT_SPEAKING
8,1037,597,1,NOT_SPEAKING
9,1037,598,1,NOT_SPEAKING
10,1038,598,1,NOT_SPEAKING
11,1038,598,1,NOT_SPEAKING
12,1038,599,1,NOT_SPEAKING
13,1038,599,1,NOT_SPEAKING
14,1039,600,1,NOT_SPEAKING
15,1039,600,1,NOT_SPEAKING
16,1039,600,1,NOT_SPEAKING
17,1039,601,1,NOT_SPEAKING
18,1040,601,1,NOT_SPEAKING
19,1040,602,1,NOT_SPEAKING
20,1040,602,1,NOT_SPEAKING
21,1040,602,1,NOT_SPEAKING
22,1040,603,1,NOT_SPEAKING
23,1041,603,1,NOT_SPEAKING
24,1041,603,1,NOT_SPEAKING
25,1042,603,1,NOT_SPEAKING
26,1042,604,1,NOT_SPEAKING
27,1043,604,1,NOT_SPEAKING
28,1044,604,1,NOT_SPEAKING
29,1044,604,1,NOT_SPEAKING
30,1045,604,1,NOT_SPEAKING
31,1046,604,1,NOT_SPEAKING
32,1046,604,1,NOT_SPEAKING
33,1047,605,1,NOT_SPEAKING
34,1047,605,1,NOT_SPEAKING
35,1047,605,1,NOT_SPEAKING
36,1047,606,1,NOT_SPEAKING
37,1047,606,1,NOT_SPEAKING
38,1047,606,1,NOT_SPEAKING
39,1047,606,1,NOT_SPEAKING
40,1047,606,1,NOT_SPEAKING
41,1046,606,1,NOT_SPEAKING
42,1046,606,1,NOT_SPEAKING
43,1046,606,1,NOT_SPEAKING
44,1046,606,1,NOT_SPEAKING
45,1046,607,1,NOT_SPEAKING
46,1046,607,1,NOT_SPEAKING
47,1045,607,1,NOT_SPEAKING
48,1045,607,1,NOT_SPEAKING
49,1045,608,1,NOT_SPEAKING
50,1044,608,1,NOT_SPEAKING
51,1043,609,1,NOT_SPEAKING
52,1042,609,1,NOT_SPEAKING
53,1040,610,1,NOT_SPEAKING
54,1039,610,1,NOT_SPEAKING
55,1037,611,1,NOT_SPEAKING
56,1035,611,1,NOT_SPEAKING
57,1033,612,1,NOT_SPEAKING
58,1031,612,1,NOT_SPEAKING
59,1029,613,1,NOT_SPEAKING
60,1028,613,1,NOT_SPEAKING
61,1027,614,1,NOT_SPEAKING
62,1026,614,1,NOT_SPEAKING
63,1025,614,1,NOT_SPEAKING
64,1024,614,1,NOT_SPEAKING
65,1024,614,1,NOT_SPEAKING
66,1025,613,1,NOT_SPEAKING
67,1026,612,1,NOT_SPEAKING
68,1027,610,1,NOT_SPEAKING
69,1028,608,1,NOT_SPEAKING
70,1030,605,1,NOT_SPEAKING
71,1032,602,1,NOT_SPEAKING
72,1034,599,1,NOT_SPEAKING
73,1037,596,1,NOT_SPEAKING
74,1039,594,1,NOT_SPEAKING
75,1041,592,1,SPEAKING
76,1043,591,1,SPEAKING
77,1045,591,1,SPEAKING
78,1047,591,1,SPEAKING
79,1048,591,1,SPEAKING
80,1049,591,1,SPEAKING
81,1050,591,1,SPEAKING
82,1049,590,1,SPEAKING
83,1048,589,1,SPEAKING
84,1046,588,1,SPEAKING
85,1043,586,1,SPEAKING
86,1039,584,1,SPEAKING
87,1034,583,1,SPEAKING
88,1028,582,1,SPEAKING
89,1022,582,1,SPEAKING
90,1014,582,1,SPEAKING
91,1006,583,1,SPEAKING
92,997,584,1,SPEAKING
93,988,583,1,SPEAKING
94,977,582,1,NOT_SPEAKING
95,966,580,1,NOT_SPEAKING
96,955,576,1,NOT_SPEAKING
97,944,572,1,NOT_SPEAKING
98,933,567,1,NOT_SPEAKING
99,923,563,1,NOT_SPEAKING
100,913,559,1,NOT_SPEAKING
101,904,555,1,NOT_SPEAKING
102,896,552,1,NOT_SPEAKING
103,888,549,1,NOT_SPEAKING
104,881,546,1,NOT_SPEAKING
105,874,545,1,NOT_SPEAKING
106,869,543,1,NOT_SPEAKING
107,864,542,1,NOT_SPEAKING
108,859,541,1,NOT_SPEAKING
109,855,541,1,NOT_SPEAKING
110,852,540,1,NOT_SPEAKING
111,849,540,1,NOT_SPEAKING
112,847,539,1,NOT_SPEAKING
113,845,539,1,NOT_SPEAKING
114,844,538,1,NOT_SPEAKING
115,844,538,1,NOT_SPEAKING
116,844,537,1,NOT_SPEAKING
117,844,536,1,NOT_SPEAKING
118,845,536,1,NOT_SPEAKING
119,847,535,1,NOT_SPEAKING
120,850,534,1,NOT_SPEAKING
121,853,533,1,SPEAKING
122,858,531,1,SPEAKING
123,863,529,1,SPEAKING
124,868,526,1,SPEAKING
125,873,523,1,SPEAKING
126,878,520,1,SPEAKING
127,882,517,1,SPEAKING
128,886,514,1,SPEAKING
129,889,512,1,SPEAKING
130,892,511,1,SPEAKING
131,896,510,1,SPEAKING
132,899,509,1,SPEAKING
133,902,509,1,SPEAKING
134,906,509,1,SPEAKING
135,910,508,1,SPEAKING
136,913,507,1,SPEAKING
137,917,505,1,SPEAKING
138,920,504,1,SPEAKING
139,922,503,1,SPEAKING
140,925,503,1,SPEAKING
141,927,503,1,SPEAKING
142,929,504,1,SPEAKING
143,930,505,1,SPEAKING
144,932,506,1,SPEAKING
145,933,506,1,SPEAKING
146,935,506,1,SPEAKING
147,936,505,1,SPEAKING
148,937,505,1,SPEAKING
149,938,504,1,SPEAKING
150,939,503,1,SPEAKING
151,940,502,1,SPEAKING
152,941,501,1,SPEAKING
153,941,500,1,SPEAKING
154,942,500,1,SPEAKING
155,942,500,1,SPEAKING
156,943,499,1,SPEAKING
157,943,500,1,SPEAKING
158,944,500,1,SPEAKING
159,945,500,1,SPEAKING
160,946,501,1,SPEAKING
161,947,501,1,SPEAKING
162,948,502,1,SPEAKING
163,949,502,1,NOT_SPEAKING
164,950,503,1,NOT_SPEAKING
165,951,503,1,NOT_SPEAKING
166,952,504,1,NOT_SPEAKING
167,953,504,1,NOT_SPEAKING
168,954,505,1,NOT_SPEAKING
169,955,506,1,NOT_SPEAKING
170,956,506,1,NOT_SPEAKING
171,957,507,1,NOT_SPEAKING
172,958,508,1,NOT_SPEAKING
173,958,509,1,NOT_SPEAKING
174,959,509,1,NOT_SPEAKING
175,960,510,1,NOT_SPEAKING
176,961,511,1,NOT_SPEAKING
177,962,511,1,NOT_SPEAKING
178,963,512,1,NOT_SPEAKING
179,964,512,1,NOT_SPEAKING
180,965,513,1,NOT_SPEAKING
181,966,513,1,NOT_SPEAKING
182,967,513,1,NOT_SPEAKING
183,968,514,1,NOT_SPEAKING
184,970,514,1,NOT_SPEAKING
185,971,514,1,NOT_SPEAKING
186,973,515,1,NOT_SPEAKING
187,975,515,1,NOT_SPEAKING
188,977,516,1,SPEAKING
189,979,517,1,SPEAKING
190,981,518,1,SPEAKING
191,984,520,1,SPEAKING
192,987,524,1,SPEAKING
193,991,528,1,SPEAKING
194,995,534,1,SPEAKING
195,999,540,1,SPEAKING
196,1004,547,1,SPEAKING
197,1008,553,1,SPEAKING
198,1013,560,1,SPEAKING
199,1017,565,1,SPEAKING
200,1021,570,1,SPEAKING
201,1024,573,1,SPEAKING
202,1027,576,1,SPEAKING
203,1029,579,1,SPEAKING
204,1030,581,1,SPEAKING
205,1031,582,1,SPEAKING
206,1032,584,1,SPEAKING
207,1032,586,1,SPEAKING
208,1031,588,1,SPEAKING
209,1030,589,1,SPEAKING
210,1029,591,1,SPEAKING
211,1028,592,1,SPEAKING
212,1026,593,1,SPEAKING
213,1024,594,1,SPEAKING
214,1022,595,1,SPEAKING
215,1020,596,1,SPEAKING
216,1017,596,1,SPEAKING
217,1015,597,1,SPEAKING
218,1012,598,1,SPEAKING
219,1008,599,1,SPEAKING
220,1005,600,1,SPEAKING
221,1002,602,1,SPEAKING
222,998,604,1,SPEAKING
223,995,606,1,SPEAKING
224,992,608,1,SPEAKING
225,989,610,1,SPEAKING
226,986,613,1,SPEAKING
227,983,615,1,SPEAKING
228,981,617,1,SPEAKING
229,980,619,1,SPEAKING
230,978,621,1,SPEAKING
231,977,623,1,SPEAKING
232,976,624,1,SPEAKING
233,976,625,1,SPEAKING
234,975,626,1,SPEAKING
235,975,627,1,SPEAKING
236,975,628,1,SPEAKING
237,975,628,1,SPEAKING
238,976,629,1,SPEAKING
239,976,630,1,SPEAKING
240,977,631,1,SPEAKING
241,978,631,1,SPEAKING
242,979,631,1,SPEAKING
243,980,631,1,SPEAKING
244,981,631,1,SPEAKING
245,982,630,1,SPEAKING
246,984,629,1,SPEAKING
247,986,629,1,SPEAKING
248,988,629,1,SPEAKING
249,991,630,1,SPEAKING
250,994,630,1,SPEAKING
251,997,631,1,SPEAKING
252,1001,631,1,SPEAKING
253,1005,631,1,SPEAKING
254,1009,630,1,SPEAKING
255,1014,628,1,SPEAKING
256,1018,625,1,SPEAKING
257,1022,622,1,SPEAKING
258,1026,618,1,SPEAKING
259,1030,613,1,SPEAKING
260,1035,609,1,SPEAKING
261,1040,606,1,SPEAKING
262,1045,602,1,SPEAKING
263,1051,600,1,SPEAKING
264,1057,598,1,SPEAKING
265,1063,598,1,SPEAKING
266,1069,597,1,SPEAKING
267,1075,598,1,SPEAKING
268,1081,598,1,SPEAKING
269,1087,599,1,SPEAKING
270,1092,600,1,SPEAKING
271,1097,601,1,SPEAKING
272,1102,602,1,SPEAKING
273,1106,603,1,SPEAKING
274,1109,605,1,SPEAKING
275,1113,606,1,SPEAKING
276,1116,607,1,SPEAKING
277,1119,608,1,SPEAKING
278,1121,609,1,SPEAKING
279,1123,611,1,SPEAKING
280,1125,612,1,SPEAKING
281,1127,613,1,SPEAKING
282,1128,614,1,SPEAKING
283,1130,614,1,SPEAKING
284,1131,614,1,SPEAKING
285,1132,614,1,SPEAKING
286,1133,614,1,SPEAKING
287,1134,613,1,SPEAKING
288,1135,613,1,SPEAKING
289,1136,613,1,SPEAKING
290,1136,613,1,SPEAKING
291,1137,613,1,SPEAKING
292,1137,613,1,SPEAKING
293,1138,613,1,SPEAKING
294,1138,614,1,SPEAKING
295,1139,614,1,SPEAKING
296,1139,614,1,SPEAKING
297,1139,614,1,SPEAKING
298,1140,614,1,SPEAKING
299,1140,614,1,SPEAKING
300,1140,615,1,SPEAKING
301,1141,615,1,SPEAKING
302,1141,616,1,SPEAKING
303,1141,616,1,SPEAKING
304,1142,616,1,NOT_SPEAKING
305,1143,617,1,NOT_SPEAKING
306,1144,617,1,NOT_SPEAKING
307,1144,617,1,NOT_SPEAKING
308,1145,617,1,NOT_SPEAKING
309,1146,618,1,NOT_SPEAKING
310,1146,618,1,NOT_SPEAKING
311,1147,618,1,NOT_SPEAKING
312,1147,618,1,NOT_SPEAKING
313,1148,618,1,NOT_SPEAKING
314,1148,618,1,NOT_SPEAKING
315,1148,618,1,NOT_SPEAKING
316,1149,618,1,NOT_SPEAKING
317,1149,618,1,NOT_SPEAKING
318,1149,618,1,NOT_SPEAKING
319,1149,618,1,NOT_SPEAKING
320,1150,618,1,NOT_SPEAKING
321,1150,618,1,NOT_SPEAKING
322,1150,619,1,NOT_SPEAKING
323,1150,619,1,NOT_SPEAKING
324,1150,619,1,NOT_SPEAKING
325,1150,619,1,NOT_SPEAKING
326,1149,619,1,NOT_SPEAKING
327,1148,618,1,NOT_SPEAKING
328,1147,618,1,NOT_SPEAKING
329,1146,617,1,NOT_SPEAKING
330,1144,616,1,SPEAKING
331,1143,615,1,SPEAKING
332,1141,615,1,SPEAKING
333,1140,614,1,SPEAKING
334,1138,614,1,SPEAKING
335,1137,614,1,SPEAKING
336,1135,614,1,SPEAKING
337,1133,614,1,SPEAKING
338,1131,614,1,SPEAKING
339,1129,614,1,SPEAKING
340,1127,615,1,SPEAKING
341,1125,615,1,SPEAKING
342,1122,616,1,SPEAKING
343,1120,618,1,SPEAKING
344,1118,619,1,SPEAKING
345,1116,621,1,SPEAKING
346,1113,623,1,SPEAKING
347,1111,625,1,SPEAKING
348,1109,627,1,SPEAKING
349,1107,629,1,SPEAKING
350,1105,630,1,SPEAKING
351,1103,631,1,SPEAKING
352,1102,631,1,SPEAKING
353,1100,632,1,SPEAKING
354,1099,632,1,SPEAKING
355,1098,632,1,SPEAKING
356,1097,632,1,SPEAKING
357,1096,632,1,SPEAKING
358,1095,632,1,SPEAKING
359,1095,632,1,SPEAKING
360,1095,632,1,SPEAKING
361,1095,631,1,SPEAKING
362,1095,631,1,SPEAKING
363,1096,631,1,SPEAKING
364,1096,630,1,SPEAKING
365,1097,629,1,SPEAKING
366,1098,629,1,SPEAKING
367,1098,628,1,SPEAKING
368,1099,627,1,SPEAKING
369,1100,626,1,SPEAKING
370,1101,625,1,SPEAKING
371,1102,625,1,SPEAKING
372,1103,624,1,SPEAKING
373,1103,623,1,SPEAKING
374,1104,622,1,SPEAKING
375,1104,622,1,SPEAKING
376,1103,622,1,SPEAKING
377,1101,622,1,NOT_SPEAKING
378,1097,622,1,NOT_SPEAKING
379,1090,623,1,NOT_SPEAKING
380,1080,624,1,NOT_SPEAKING
381,1067,624,1,NOT_SPEAKING
382,1051,625,1,NOT_SPEAKING
383,1052,625,1,NOT_SPEAKING
384,1038,623,1,NOT_SPEAKING
385,1029,625,1,NOT_SPEAKING
386,1029,623,1,NOT_SPEAKING
387,1023,625,1,NOT_SPEAKING
388,1019,621,1,NOT_SPEAKING
389,1012,621,1,NOT_SPEAKING
390,1002,621,1,NOT_SPEAKING
391,985,617,1,NOT_SPEAKING
392,972,617,1,NOT_SPEAKING
393,962,623,1,SPEAKING
394,951,628,1,SPEAKING
395,939,636,1,SPEAKING
396,928,638,1,SPEAKING
397,911,646,1,SPEAKING
398,893,644,1,SPEAKING
399,878,634,1,SPEAKING
400,859,634,1,SPEAKING
401,840,625,1,SPEAKING
402,819,623,1,SPEAKING
403,806,621,1,SPEAKING
404,794,619,1,SPEAKING
405,777,617,1,SPEAKING
406,764,615,1,SPEAKING
407,750,615,1,SPEAKING
408,735,613,1,NOT_SPEAKING
409,727,609,1,NOT_SPEAKING
410,714,613,1,NOT_SPEAKING
411,701,613,1,NOT_SPEAKING
412,697,615,1,NOT_SPEAKING
413,682,617,1,NOT_SPEAKING
414,678,617,1,NOT_SPEAKING
415,666,621,1,NOT_SPEAKING
416,657,617,1,NOT_SPEAKING
417,653,619,1,NOT_SPEAKING
418,640,621,1,NOT_SPEAKING
419,636,619,1,NOT_SPEAKING
420,632,619,1,NOT_SPEAKING
421,624,617,1,NOT_SPEAKING
422,621,613,1,NOT_SPEAKING
423,613,607,1,NOT_SPEAKING
424,613,602,1,NOT_SPEAKING
425,605,602,1,NOT_SPEAKING
426,603,602,1,NOT_SPEAKING
427,598,602,1,NOT_SPEAKING
428,594,600,1,NOT_SPEAKING
429,592,600,1,NOT_SPEAKING
430,588,607,1,NOT_SPEAKING
431,592,607,1,NOT_SPEAKING
432,590,607,1,NOT_SPEAKING
433,590,607,1,NOT_SPEAKING
434,594,609,1,NOT_SPEAKING
435,596,611,1,NOT_SPEAKING
436,598,607,1,NOT_SPEAKING
437,596,611,1,NOT_SPEAKING
438,600,611,1,NOT_SPEAKING
439,603,613,1,NOT_SPEAKING
440,607,613,1,NOT_SPEAKING
441,611,613,1,NOT_SPEAKING
442,613,615,1,NOT_SPEAKING
443,617,619,1,NOT_SPEAKING
444,619,621,1,NOT_SPEAKING
445,621,625,1,NOT_SPEAKING
446,626,625,1,NOT_SPEAKING
447,628,630,1,SPEAKING
448,630,630,1,SPEAKING
449,631,644,1,SPEAKING
450,636,642,1,SPEAKING
451,641,640,1,SPEAKING
452,647,639,1,SPEAKING
453,653,639,1,SPEAKING
454,660,639,1,SPEAKING
455,666,641,1,SPEAKING
456,673,643,1,SPEAKING
457,679,645,1,SPEAKING
458,685,647,1,SPEAKING
459,690,649,1,SPEAKING
460,695,649,1,SPEAKING
461,699,650,1,SPEAKING
462,703,650,1,SPEAKING
463,707,650,1,SPEAKING
464,711,650,1,SPEAKING
465,714,650,1,SPEAKING
466,718,650,1,SPEAKING
467,721,650,1,SPEAKING
468,725,650,1,SPEAKING
469,728,650,1,SPEAKING
470,731,649,1,SPEAKING
471,734,649,1,SPEAKING
472,737,648,1,SPEAKING
473,740,647,1,SPEAKING
474,743,646,1,SPEAKING
475,746,645,1,SPEAKING
476,749,644,1,SPEAKING
477,752,643,1,SPEAKING
478,755,642,1,SPEAKING
479,757,641,1,SPEAKING
480,760,641,1,SPEAKING
481,762,641,1,NOT_SPEAKING
482,764,641,1,NOT_SPEAKING
483,767,640,1,NOT_SPEAKING
484,769,640,1,NOT_SPEAKING
485,770,640,1,NOT_SPEAKING
486,772,640,1,NOT_SPEAKING
487,774,640,1,NOT_SPEAKING
488,775,640,1,NOT_SPEAKING
489,776,640,1,NOT_SPEAKING
490,777,640,1,NOT_SPEAKING
491,777,640,1,NOT_SPEAKING
492,778,640,1,NOT_SPEAKING
493,778,639,1,NOT_SPEAKING
494,778,639,1,NOT_SPEAKING
495,778,639,1,NOT_SPEAKING
496,777,639,1,NOT_SPEAKING
497,777,639,1,NOT_SPEAKING
498,776,639,1,NOT_SPEAKING
499,776,638,1,NOT_SPEAKING
500,775,638,1,NOT_SPEAKING
501,775,638,1,NOT_SPEAKING
502,774,638,1,NOT_SPEAKING
503,774,637,1,NOT_SPEAKING
504,773,637,1,NOT_SPEAKING
505,773,636,1,NOT_SPEAKING
506,772,635,1,NOT_SPEAKING
507,771,633,1,NOT_SPEAKING
508,770,632,1,NOT_SPEAKING
509,769,631,1,NOT_SPEAKING
510,768,630,1,NOT_SPEAKING
511,767,628,1,NOT_SPEAKING
512,766,627,1,SPEAKING
513,765,626,1,SPEAKING
514,764,624,1,SPEAKING
515,763,621,1,SPEAKING
516,762,618,1,SPEAKING
517,760,615,1,SPEAKING
518,758,612,1,SPEAKING
519,755,608,1,SPEAKING
520,751,605,1,SPEAKING
521,747,601,1,SPEAKING
522,743,598,1,SPEAKING
523,739,595,1,SPEAKING
524,736,592,1,SPEAKING
525,732,590,1,SPEAKING
526,729,588,1,SPEAKING
527,725,586,1,SPEAKING
528,722,585,1,SPEAKING
529,718,584,1,SPEAKING
530,715,583,1,SPEAKING
531,712,583,1,SPEAKING
532,709,583,1,SPEAKING
533,707,583,1,SPEAKING
534,704,584,1,SPEAKING
535,702,584,1,SPEAKING
536,701,585,1,SPEAKING
537,699,585,1,SPEAKING
538,698,585,1,SPEAKING
539,698,585,1,SPEAKING
540,697,585,1,SPEAKING
541,697,585,1,SPEAKING
542,697,586,1,SPEAKING
543,698,586,1,SPEAKING
544,699,586,1,SPEAKING
545,700,587,1,SPEAKING
546,701,587,1,SPEAKING
547,703,586,1,SPEAKING
548,705,586,1,SPEAKING
549,707,585,1,SPEAKING
550,709,585,1,SPEAKING
551,712,584,1,SPEAKING
552,715,583,1,SPEAKING
553,718,582,1,SPEAKING
554,722,581,1,SPEAKING
555,725,580,1,SPEAKING
556,729,580,1,SPEAKING
557,733,580,1,SPEAKING
558,737,580,1,SPEAKING
559,742,580,1,SPEAKING
560,746,580,1,SPEAKING
561,751,581,1,SPEAKING
562,756,582,1,SPEAKING
563,761,582,1,SPEAKING
564,766,582,1,SPEAKING
565,770,582,1,SPEAKING
566,775,583,1,SPEAKING
567,779,583,1,SPEAKING
568,784,582,1,SPEAKING
569,788,582,1,NOT_SPEAKING
570,792,582,1,NOT_SPEAKING
571,796,582,1,NOT_SPEAKING
572,800,582,1,NOT_SPEAKING
573,803,582,1,NOT_SPEAKING
574,807,583,1,NOT_SPEAKING
575,811,583,1,NOT_SPEAKING
576,814,583,1,NOT_SPEAKING
577,817,583,1,NOT_SPEAKING
578,821,584,1,NOT_SPEAKING
579,824,584,1,NOT_SPEAKING
580,827,584,1,NOT_SPEAKING
581,830,584,1,NOT_SPEAKING
582,833,584,1,NOT_SPEAKING
583,836,584,1,NOT_SPEAKING
584,839,584,1,NOT_SPEAKING
585,842,584,1,NOT_SPEAKING
586,845,584,1,NOT_SPEAKING
587,847,584,1,NOT_SPEAKING
588,850,584,1,NOT_SPEAKING
589,852,584,1,NOT_SPEAKING
590,855,583,1,NOT_SPEAKING
591,857,582,1,NOT_SPEAKING
592,859,582,1,NOT_SPEAKING
593,861,581,1,NOT_SPEAKING
594,863,579,1,NOT_SPEAKING
595,865,578,1,NOT_SPEAKING
596,866,577,1,NOT_SPEAKING
597,868,575,1,NOT_SPEAKING
598,869,573,1,NOT_SPEAKING
599,870,570,1,NOT_SPEAKING
600,870,567,1,NOT_SPEAKING
601,871,564,1,NOT_SPEAKING
602,872,560,1,NOT_SPEAKING
603,872,557,1,NOT_SPEAKING
604,872,554,1,NOT_SPEAKING
605,873,552,1,NOT_SPEAKING
606,873,550,1,NOT_SPEAKING
607,872,549,1,NOT_SPEAKING
608,872,548,1,NOT_SPEAKING
609,871,547,1,NOT_SPEAKING
610,871,547,1,NOT_SPEAKING
611,870,546,1,NOT_SPEAKING
612,869,546,1,NOT_SPEAKING
613,868,546,1,NOT_SPEAKING
614,867,545,1,NOT_SPEAKING
615,867,545,1,NOT_SPEAKING
616,866,545,1,NOT_SPEAKING
617,865,545,1,NOT_SPEAKING
618,865,545,1,NOT_SPEAKING
619,864,544,1,NOT_SPEAKING
