confidence,true pos,GT pos,predict pos,precision,recall
99.99962733607158,0,42771,0,0,0.0
99.9995214905505,0,42771,0,0,0.0
99.99938558253977,0,42771,0,0,0.0
99.99921107374138,0,42771,0,0,0.0
99.99898700090192,0,42771,0,0,0.0
99.99869928715334,0,42771,0,0,0.0
99.99832985781521,0,42771,0,0,0.0
99.99785550515791,0,42771,0,0,0.0
99.99724643088854,0,42771,0,0,0.0
99.99646437492582,0,42771,0,0,0.0
99.99546021312976,0,42771,0,0,0.0
99.99417087343389,0,42771,0,0,0.0
99.99251537724895,0,42771,0,0,0.0
99.99038975845005,49,42771,66,0.7424242424242424,0.0011456360618175866
99.98766054240137,616,42771,676,0.9112426035502958,0.014402281919992519
99.98415637808975,3177,42771,3334,0.9529094181163767,0.07427930139580557
99.97965730219448,7414,42771,7778,0.9532013371046542,0.17334175025133852
99.97388096809044,13091,42771,13702,0.9554079696394687,0.30607187112763323
99.96646498695337,19097,42771,20043,0.9528014768248266,0.44649411984756027
99.95694429186754,24039,42771,25365,0.9477232406859846,0.5620396997965912
99.94472213630765,27881,42771,29570,0.9428812986134596,0.6518669191742068
99.92903296008994,30676,42771,32667,0.9390516423301803,0.7172149353533936
99.90889488055994,32408,42771,34633,0.9357549158317212,0.7577096630894765
99.88304897349445,33631,42771,36111,0.9313228656088173,0.7863038039793318
99.84988177432629,34694,42771,37322,0.929585767107872,0.8111570924224357
99.80732653366725,35410,42771,38206,0.9268177773124641,0.8278974071216478
99.75273768433654,35897,42771,38815,0.9248228777534458,0.8392836267564471
99.68273171575149,36229,42771,39255,0.922914278435868,0.8470458955834561
99.5929862284104,36510,42771,39627,0.9213415095768037,0.853615767693063
99.47798743064416,36691,42771,39941,0.9186299792193485,0.8578476070234504
99.33071490757153,36862,42771,40206,0.9168283340794906,0.8618456430759159
99.1422514586288,36995,42771,40458,0.914405062039646,0.864955226672278
98.90130573694069,37126,42771,40719,0.9117610943294285,0.8680180496130556
98.59363729567544,37179,42771,40841,0.9103352023701672,0.8692572069860419
98.20137900379085,37256,42771,41009,0.9084835036211564,0.871057492226041
97.70226300899743,37330,42771,41186,0.9063759529937357,0.8727876364826634
97.06877692486437,37421,42771,41389,0.9041291164319022,0.8749152463117533
96.26731126558707,37526,42771,41594,0.9021974323219695,0.8773701807299338
95.25741268224334,37609,42771,41757,0.9006633618315492,0.8793107479366861
93.99133498259924,37658,42771,41911,0.8985230607716351,0.8804563839985037
92.41418199787566,37702,42771,42061,0.8963648034996791,0.8814851184213602
90.46505351008905,37735,42771,42148,0.8952975230141407,0.8822566692385028
88.07970779778823,37777,42771,42278,0.8935380103126922,0.8832386430057749
85.19528019683106,37832,42771,42403,0.8922010235124873,0.8845245610343457
81.75744761936437,37893,42771,42529,0.8909920289684685,0.8859507610296696
77.72998611746911,37935,42771,42615,0.8901795142555439,0.8869327347969419
73.1058578630005,37986,42771,42733,0.8889148901317483,0.8881251315143438
67.91786991753929,38006,42771,42820,0.8875758991125642,0.8885927380701878
62.24593312018546,38024,42771,42894,0.8864643073623351,0.8890135839704473
56.21765008857981,38038,42771,42971,0.8852016476228154,0.889340908559538
50.0,38064,42771,43056,0.8840579710144928,0.8899487970821351
43.78234991142019,38123,42771,43226,0.8819460509878314,0.8913282364218746
37.75406687981454,38160,42771,43325,0.8807847663012117,0.8921933085501859
32.0821300824607,38199,42771,43434,0.8794723028042547,0.8931051413340815
26.89414213699951,38219,42771,43529,0.8780123595763744,0.8935727478899255
22.270013882530883,38262,42771,43659,0.8763828763828764,0.8945781019849899
18.242552380635637,38278,42771,43728,0.8753658982802781,0.894952187229665
14.804719803168947,38304,42771,43846,0.8736030652739133,0.895560075752262
11.920292202211755,38343,42771,43977,0.8718875775973804,0.8964719085361577
9.534946489910949,38356,42771,44123,0.8692971919407112,0.8967758527974562
7.585818002124355,38368,42771,44268,0.8667208819011476,0.8970564167309626
6.008665017400762,38387,42771,44385,0.8648642559423229,0.8975006429590143
4.742587317756678,38419,42771,44496,0.8634259259259259,0.8982488134483645
3.7326887344129456,38427,42771,44590,0.8617851536218883,0.8984358560707021
2.931223075135632,38437,42771,44691,0.8600613098834217,0.8986696593486241
2.2977369910025613,38445,42771,44752,0.8590677511619592,0.8988567019709617
1.798620996209156,38446,42771,44859,0.8570409505338951,0.8988800822987538
1.4063627043245475,38449,42771,44956,0.8552584749532877,0.8989502232821304
1.098694263059318,38449,42771,45013,0.8541754604225446,0.8989502232821304
0.8577485413711984,38460,42771,45121,0.8523747257374615,0.8992074068878446
0.6692850924284856,38470,42771,45270,0.8497901480008836,0.8994412101657665
0.5220125693558397,38475,42771,45401,0.8474482940904385,0.8995581118047276
0.40701377158961277,38481,42771,45554,0.8447337226149185,0.8996983937714806
0.31726828424851894,38496,42771,45710,0.8421789542769634,0.9000490986883636
0.24726231566347742,38512,42771,45887,0.8392790986553926,0.9004231839330388
0.19267346633274757,38525,42771,46070,0.8362274799218581,0.9007271281943373
0.15011822567369917,38542,42771,46324,0.8320093256195492,0.9011245937668046
0.11695102650555148,38557,42771,46543,0.8284167329136497,0.9014752986836876
0.09110511944006454,38574,42771,46761,0.82491820106499,0.9018727642561549
0.07096703991005882,38577,42771,47032,0.8202287804048307,0.9019429052395315
0.05527786369235996,38577,42771,47300,0.8155813953488372,0.9019429052395315
0.04305570813246149,38577,42771,47609,0.8102879707618308,0.9019429052395315
0.03353501304664781,38577,42771,48105,0.8019332709697536,0.9019429052395315
0.026119031909571943,38583,42771,48555,0.7946246524559778,0.9020831872062847
0.020342697805520654,38588,42771,49166,0.7848513200178986,0.9022000888452456
0.01584362191025259,38600,42771,50016,0.7717530390275112,0.902480652778752
0.012339457598623172,38600,42771,51085,0.7556034060878928,0.902480652778752
0.009610241549947397,38612,42771,52240,0.7391271056661562,0.9027612167122583
0.007484622751061123,38618,42771,53485,0.7220342152005235,0.9029014986790115
0.005829126566113865,38618,42771,55215,0.6994113918319297,0.9029014986790115
0.0045397868702434395,38618,42771,57521,0.6713721945028772,0.9029014986790115
0.0035356250741744315,38618,42771,60484,0.6384829045698036,0.9029014986790115
0.0027535691114583473,38618,42771,63716,0.6060958001130015,0.9029014986790115
0.002144494842091395,38618,42771,67941,0.5684049395799297,0.9029014986790115
0.001670142184809518,38618,42771,72977,0.5291804267097853,0.9029014986790115
0.0013007128466476032,38618,42771,77627,0.4974815463691757,0.9029014986790115
0.001012999098087392,38618,42771,78712,0.49062404715926416,0.9029014986790115
0.0007889262586245033,38618,42771,78715,0.49060534840881664,0.9029014986790115
0.0006144174602214718,38618,42771,78715,0.49060534840881664,0.9029014986790115
0.0004785094494890119,38618,42771,78715,0.49060534840881664,0.9029014986790115
0.0,38618,42771,78715,0.49060534840881664,0.9029014986790115
